,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_HWP,Alkaline_HWP,Neutral_HWP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_Onset
0,10.1007/s10800-014-0749-0,Mexico,Inst Politecn Nacl,JOURNAL OF APPLIED ELECTROCHEMISTRY,2.925,2014-12-10,11,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10800-014-0749-0,NaN,NaN,NaN,C,Co,Pd,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/smll.201701607,Peoples R China,Zhejiang Normal Univ,SMALL,15.153,2017-10-11,35,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/smll.201701607,NaN,NaN,NaN,Ag,Bi,Cl,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/smll.201402289,Peoples R China,Fudan Univ,SMALL,15.153,2015-02-25,20,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/smll.201402289,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1007/s40843-020-1449-2,Peoples R China,Donghua Univ,SCIENCE CHINA-MATERIALS,8.64,2020-09-03,27,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s40843-020-1449-2,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adma.201602485,England,Univ Nottingham,ADVANCED MATERIALS,32.086,2017-02-01,45,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/adma.201602485,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcata.2003.12.050,India,Cochin Univ Sci & Technol,APPLIED CATALYSIS A-GENERAL,5.723,2004-06-25,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcata.2003.12.050,NaN,NaN,NaN,Al,Co,Mo,O,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/S1387-1811(01)00203-7,England,Nottingham Trent Univ,MICROPOROUS AND MESOPOROUS MATERIALS,5.876,2001-06-01,46,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/S1387-1811(01)00203-7,NaN,NaN,NaN,N,O,None,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2020.01.157,Peoples R China,Shenyang Normal Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2020-04-21,17,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2020.01.157,NaN,NaN,NaN,B,Na,Ni,None,None,None,None,None,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1111/jmi.12600,England,York Nanoctr,JOURNAL OF MICROSCOPY,1.952,2018-03-06,9,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1111/jmi.12600,NaN,NaN,NaN,Co,Pt,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/d0cc04764c,Peoples R China,Lanzhou Jiaotong Univ,CHEMICAL COMMUNICATIONS,6.065,2020-09-16,15,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d0cc04764c,NaN,NaN,NaN,N,Sb,None,None,None,None,None,None,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3866/PKU.WHXB19941103,Peoples R China,Chinese Acad Sci,ACTA PHYSICO-CHIMICA SINICA,6.253,1994-01-01,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.3866/PKU.WHXB19941103,NaN,NaN,NaN,B,C,Fe,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9ta01621j,South Korea,Korea Adv Inst Sci & Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2019-04-24,25,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c9ta01621j,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3866/PKU.WHXB201301082,Peoples R China,Tianjin Univ,ACTA PHYSICO-CHIMICA SINICA,6.253,2013-03-27,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.3866/PKU.WHXB201301082,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/1.3635701,CA 94305 USA,Stanford Univ,NaN,0.0,2012-11-19,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/1.3635701,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2017.12.149,MO 65211 USA,Univ Missouri,ELECTROCHIMICA ACTA,7.336,2018-02-21,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2017.12.149,NaN,NaN,NaN,C,O,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.freeradbiomed.2014.01.020,DE 19716 USA,Univ Delaware,FREE RADICAL BIOLOGY AND MEDICINE,8.101,2014-05-11,28,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.freeradbiomed.2014.01.020,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/c7cy00393e,Peoples R China,Shandong Univ,CATALYSIS SCIENCE & TECHNOLOGY,6.177,2017-06-07,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c7cy00393e,NaN,NaN,NaN,Ag,Ge,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/0022-0728(95)04389-6,YUGOSLAVIA,UNIV BELGRADE,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,1996-02-21,175,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/0022-0728(95)04389-6,NaN,NaN,NaN,Au,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apsusc.2022.153856,Peoples R China,Jilin Univ,APPLIED SURFACE SCIENCE,7.392,2022-07-10,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apsusc.2022.153856,NaN,NaN,NaN,Ag,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2018.08.021,Peoples R China,Qingdao Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2018-12-28,76,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2018.08.021,NaN,NaN,NaN,B,C,N,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.apcatb.2021.119876,Denmark,Tech Univ Denmark,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2021-03-17,15,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2021.119876,NaN,NaN,NaN,C,O,Zn,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.snb.2016.11.025,Peoples R China,Chinese Acad Sci,SENSORS AND ACTUATORS B-CHEMICAL,9.221,2017-03-31,75,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.snb.2016.11.025,NaN,NaN,NaN,Au,O,Zn,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/cm3037179,Peoples R China,Peking Univ,CHEMISTRY OF MATERIALS,10.508,2013-05-05,44,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/cm3037179,NaN,NaN,NaN,Am,Bi,O,Pd,Pt,None,None,None,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,10.1016/j.nanoen.2018.09.008,Canada,Univ Western Ontario,NANO ENERGY,19.069,2018-12-28,30,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.nanoen.2018.09.008,NaN,NaN,NaN,C,N,O,Ta,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1006/jcat.1996.0039,NaN,NaN,JOURNAL OF CATALYSIS,8.047,1996-02-01,52,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1006/jcat.1996.0039,NaN,NaN,NaN,Fe,O,P,Y,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/2.010309jes,Estonia,Univ Tartu,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2013-11-14,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/2.010309jes,NaN,NaN,NaN,C,Cl,V,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/aenm.201700242,Peoples R China,Nanjing Tech Univ,ADVANCED ENERGY MATERIALS,29.698,2017-09-06,132,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/aenm.201700242,NaN,NaN,NaN,F,O,None,None,None,None,None,None,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1002/celc.202101252,Peoples R China,Ocean Univ China,CHEMELECTROCHEM,4.782,2022-01-18,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/celc.202101252,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.jallcom.2020.157457,Peoples R China,Xian Technol Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,2021-04-30,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jallcom.2020.157457,NaN,NaN,NaN,Mn,Ni,None,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jece.2019.103052,India,Rajalakshmi Engn Coll,JOURNAL OF ENVIRONMENTAL CHEMICAL ENGINEERING,7.968,2019-07-01,29,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jece.2019.103052,NaN,NaN,NaN,Cr,I,V,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsaem.8b00329,Peoples R China,China Three Gorges Univ,ACS APPLIED ENERGY MATERIALS,6.959,2019-02-27,26,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsaem.8b00329,NaN,NaN,NaN,Au,Co,P,Pd,None,None,None,None,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,10.1021/acssuschemeng.9b00258,Peoples R China,Wuhan Univ,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,2019-04-02,34,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acssuschemeng.9b00258,NaN,NaN,NaN,B,Na,None,None,None,None,None,None,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s11164-019-03867-4,Iran,Ardakan Univ,RESEARCH ON CHEMICAL INTERMEDIATES,3.134,2019-10-01,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s11164-019-03867-4,NaN,NaN,NaN,Ag,B,Br,O,Ti,V,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.nanoen.2019.04.077,Peoples R China,Tianjin Univ,NANO ENERGY,19.069,2019-06-25,26,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.nanoen.2019.04.077,NaN,NaN,NaN,Co,S,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8na00330k,Turkey,Bilkent Univ,NANOSCALE ADVANCES,5.598,2019-08-26,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c8na00330k,NaN,NaN,NaN,C,Co,O,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.enconman.2016.02.033,Thailand,Chulalongkorn Univ,ENERGY CONVERSION AND MANAGEMENT,11.533,2016-04-20,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.enconman.2016.02.033,NaN,NaN,NaN,Ce,Mo,O,Ti,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/1.1838828,England,Univ Newcastle Upon Tyne,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,1998-10-01,164,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/1.1838828,NaN,NaN,NaN,Mo,Re,Ru,S,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.chempr.2020.10.023,Peoples R China,Jilin Univ,CHEM,25.832,2021-04-18,71,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.chempr.2020.10.023,NaN,NaN,NaN,Mo,None,None,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.jpowsour.2021.230878,Peoples R China,Chinese Acad Sci,JOURNAL OF POWER SOURCES,9.794,2022-01-22,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2021.230878,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c5nr06319a,Peoples R China,Chinese Acad Sci,NANOSCALE,8.307,2016-03-02,48,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c5nr06319a,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1016/j.matchemphys.2019.05.086,Japan,Tokyo Inst Technol,MATERIALS CHEMISTRY AND PHYSICS,4.778,2019-07-24,2,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.matchemphys.2019.05.086,NaN,NaN,NaN,B,C,Ce,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/S0039-6028(01)01032-9,CT 06520 USA,Yale Univ,SURFACE SCIENCE,2.07,2001-07-10,41,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/S0039-6028(01)01032-9,NaN,NaN,NaN,Ni,O,Ti,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/0003-9861(55)90298-8,NaN,NaN,ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS,4.114,1955-01-01,71,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/0003-9861(55)90298-8,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c5nr00311c,South Korea,Daegu Gyeongbuk Inst Sci & Technol DGIST,NANOSCALE,8.307,2015-05-28,60,NaN,NaN,NaN,The Fe-N-C electrocatalyst exhibits an ORR half-wave potential 20 mV higher than the reference Pt/C catalyst,No pH key word.10.1039/c5nr00311c,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c5nr00311c,South Korea,Daegu Gyeongbuk Inst Sci & Technol DGIST,NANOSCALE,8.307,2015-05-28,60,NaN,NaN,NaN,"The cycling durability test for Fe-N-C over 5000 cycles shows that the half-wave potential lost only 4 mV, whereas the half-wave potential of the Pt/C catalyst lost about 50 mV",No pH key word.10.1039/c5nr00311c,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2004.03.072,Norway,SINTEF,JOURNAL OF POWER SOURCES,9.794,2004-09-03,25,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2004.03.072,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1134/S0023158407040179,Russia,Russian Acad Sci,KINETICS AND CATALYSIS,1.399,2007-07-01,8,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1134/S0023158407040179,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/asia.201900489,Peoples R China,Sichuan Agr Univ,CHEMISTRY-AN ASIAN JOURNAL,4.839,2019-08-02,8,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/asia.201900489,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10562-006-0040-z,India,Indian Inst Sci,CATALYSIS LETTERS,2.936,2006-05-01,102,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10562-006-0040-z,NaN,NaN,NaN,Ce,O,Zr,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3109/10715769009109679,"INSERM,U58,60 RUE NAVACELLES,F-34090 MONTPELLIER,FRANCE","INSERM,U58,60 RUE NAVACELLES,F-34090 MONTPELLIER,FRANCE",NaN,0.0,1990-01-01,28,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.3109/10715769009109679,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acscatal.8b00081,Peoples R China,East China Univ Sci & Technol,ACS CATALYSIS,13.7,2018-12-28,22,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acscatal.8b00081,NaN,NaN,NaN,Cr,N,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.molcata.2014.05.034,South Korea,Korea Univ,JOURNAL OF MOLECULAR CATALYSIS A-CHEMICAL,5.008,2014-10-01,23,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.molcata.2014.05.034,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0ta06435a,Peoples R China,Donghua Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2020-10-06,33,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d0ta06435a,NaN,NaN,NaN,C,Co,N,P,Zn,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.carbon.2020.12.058,Peoples R China,Beijing Univ Chem Technol,CARBON,11.307,2021-03-18,13,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.carbon.2020.12.058,NaN,NaN,NaN,C,N,O,P,None,None,None,None,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
