Warning_OER,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
0,10.1016/j.jcis.2021.11.130,Peoples R China,Dezhou Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,3/5/2022,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcis.2021.11.130,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2017.04.014,Peoples R China,South China Univ Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,6/16/2017,30,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2017.04.014,NaN,NaN,NaN,B,Mg,Na,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1cy00641j,Peoples R China,China Univ Petr East China,CATALYSIS SCIENCE & TECHNOLOGY,6.177,7/23/2021,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1cy00641j,NaN,NaN,NaN,Br,C,N,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0cy00128g,Japan,Kyushu Univ,CATALYSIS SCIENCE & TECHNOLOGY,6.177,7/9/2020,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0cy00128g,NaN,NaN,NaN,Ba,Fe,Ga,La,N,O,Ta,Ti,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1039/d0nj00192a,India,SRM Inst Sci & Technol,NEW JOURNAL OF CHEMISTRY,3.925,5/1/2020,14,NaN,NaN,NaN,"RHE), small over-potential (eta) (similar to 0.32 V@10 mA cm(-2)), and Tafel slope (similar to 0.069 V dec(-1)), and high durability in comparison to the CoS, NiS and CuS nanostructures",No pH key word.10.1039/d0nj00192a,NaN,NaN,NaN,Co,Cu,F,Fe,Ni,S,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/ja053710j,IN 47405 USA,Indiana Univ,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,6/14/2006,154,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/ja053710j,NaN,NaN,NaN,Ru,V,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.cattod.2018.10.070,Norway,Norwegian Univ Sci & Technol NTNU,CATALYSIS TODAY,6.562,3/28/2019,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cattod.2018.10.070,NaN,NaN,NaN,Cd,O,S,Ti,None,None,None,None,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2006.07.040,South Korea,Korea Univ,JOURNAL OF POWER SOURCES,9.794,11/8/2006,49,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jpowsour.2006.07.040,NaN,NaN,NaN,C,P,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.energy.2011.04.047,Japan,Hitachi Ltd,ENERGY,8.857,8/30/2011,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.energy.2011.04.047,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1002/cctc.201601705,South Korea,Pohang Univ Sci & Technol POSTECH,CHEMCATCHEM,5.497,5/17/2017,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cctc.201601705,NaN,NaN,NaN,C,Co,Ir,N,O,Ru,None,None,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.cej.2021.129832,Peoples R China,Shihezi Univ,CHEMICAL ENGINEERING JOURNAL,16.744,7/6/2021,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2021.129832,NaN,NaN,NaN,N,None,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2014.06.020,Australia,Univ New S Wales,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,8/13/2014,50,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2014.06.020,NaN,NaN,NaN,Cu,None,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jechem.2021.01.015,Peoples R China,Lanzhou Univ,JOURNAL OF ENERGY CHEMISTRY,13.599,5/16/2021,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jechem.2021.01.015,NaN,NaN,NaN,C,Cl,N,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2012.03.164,South Korea,Chonbuk Natl Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,7/25/2012,40,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2012.03.164,NaN,NaN,NaN,Ni,O,Ti,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,10.1039/c4cp03640a,India,Natl Chem Lab,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.945,12/3/2014,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c4cp03640a,NaN,NaN,NaN,B,Ga,N,O,V,Zn,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.gee.2017.01.007,Peoples R China,Tianjin Univ,GREEN ENERGY & ENVIRONMENT,12.781,4/1/2017,15,61,NaN,NaN,"Benefiting from the one-dimensional nanostructure, the well-dispersed metallic cobalt nanoparticles and the N-doped thin graphitized carbon layer coating, the best Co-based electrocatalyst manifests low overpotential (61 mV@10 mA/cm(2)) HER activity that is comparable with commercial 20% Pt/C, and good stability in acid","Normal,only acid.",0,0,0,C,Co,N,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.jtice.2018.09.003,Peoples R China,Jiangsu Univ,JOURNAL OF THE TAIWAN INSTITUTE OF CHEMICAL ENGINEERS,5.477,12/28/2018,22,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jtice.2018.09.003,NaN,NaN,NaN,Bi,Na,O,P,S,V,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cattod.2016.03.011,South Korea,Kyungpook Natl Univ,CATALYSIS TODAY,6.562,1/18/2017,24,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cattod.2016.03.011,NaN,NaN,NaN,Bi,Cl,Na,O,S,Sb,Sn,Ta,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.fuel.2020.119698,Iran,Shiraz Univ,FUEL,8.035,2/3/2021,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.fuel.2020.119698,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2010.05.105,Spain,Univ Basque Country UPV EHU,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,10/1/2010,173,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2010.05.105,NaN,NaN,NaN,Al,Ce,Ni,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1002/cssc.202002509,Peoples R China,Southwest Univ,CHEMSUSCHEM,9.14,12/8/2020,21,NaN,NaN,NaN,"To accomplish a current density of 10 mA cm(-2), it demands 32 mV and 230 mV overpotentials for HER and OER, respectively",No pH key word.10.1002/cssc.202002509,NaN,NaN,NaN,Co,Ni,Ru,None,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1002/cssc.202002509,Peoples R China,Southwest Univ,CHEMSUSCHEM,9.14,12/8/2020,21,NaN,NaN,NaN,"The alkali electrolyzer utilizing Ru-CoV-LDH/NF as bifunctional electrocatalyst affords 10 mA cm(-2) electrolytic current density at an extremely low cell voltage of 1.50 V, showing excellent performance compared to a Pt/C-RuO2-based electrolyzer and many other bifunctional electrocatalyst-based ones",No pH key word.10.1002/cssc.202002509,NaN,NaN,NaN,Co,Ni,Ru,None,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1039/d2ce00397j,Peoples R China,Beijing Inst Technol,CRYSTENGCOMM,3.756,4/29/2022,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d2ce00397j,NaN,NaN,NaN,Ce,Ru,S,Zr,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2018.05.172,Peoples R China,Hangzhou Dianzi Univ,CHEMICAL ENGINEERING JOURNAL,16.744,12/28/2018,83,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2018.05.172,NaN,NaN,NaN,Cd,Mo,S,None,None,None,None,None,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.nanoen.2021.106551,TN 37996 USA,Univ Tennessee,NANO ENERGY,19.069,11/2/2021,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.nanoen.2021.106551,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1002/smll.202004980,Peoples R China,Nanchang Hangkong Univ,SMALL,15.153,12/22/2020,24,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/smll.202004980,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2017.05.083,IL 61801 USA,Univ Illinois,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,10/16/2017,33,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2017.05.083,NaN,NaN,NaN,Ni,Ru,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1002/admi.201801488,India,IISER,ADVANCED MATERIALS INTERFACES,6.389,1/4/2019,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/admi.201801488,NaN,NaN,NaN,C,F,N,Ti,None,None,None,None,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/aenm.202102765,Peoples R China,Jilin Univ,ADVANCED ENERGY MATERIALS,29.698,11/29/2021,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/aenm.202102765,NaN,NaN,NaN,Ti,None,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jece.2020.103879,Indonesia,Univ Islam Indonesia,JOURNAL OF ENVIRONMENTAL CHEMICAL ENGINEERING,7.968,9/7/2020,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jece.2020.103879,NaN,NaN,NaN,B,N,O,Rh,Sn,None,None,None,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,10.1016/j.ijhydene.2016.04.153,Peoples R China,China Univ Petr East China,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,9/20/2016,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2016.04.153,NaN,NaN,NaN,Ni,S,None,None,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/cbic.200900777,MI 48109 USA,Univ Michigan,CHEMBIOCHEM,3.461,3/22/2010,68,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cbic.200900777,NaN,NaN,NaN,N,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2019.01.204,Peoples R China,Nanjing Univ Sci & Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,4/2/2019,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2019.01.204,NaN,NaN,NaN,C,Ni,None,None,None,None,None,None,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.psep.2020.07.039,Spain,Univ Basque Country UPV EHU,PROCESS SAFETY AND ENVIRONMENTAL PROTECTION,7.926,2/3/2021,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.psep.2020.07.039,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2016.11.149,Saudi Arabia,KACST,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2/23/2017,32,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2016.11.149,NaN,NaN,NaN,Hg,O,P,Ti,Zn,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,10.1016/j.ijhydene.2013.03.150,Peoples R China,Tianjin Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,8/14/2013,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2013.03.150,NaN,NaN,NaN,C,K,O,Ru,Si,None,None,None,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/catal8120608,England,Univ Surrey,CATALYSTS,4.501,1/25/2019,30,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/catal8120608,NaN,NaN,NaN,C,Cs,Fe,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9ta10135g,PA 15236 USA,Natl Energy Technol Lab,JOURNAL OF MATERIALS CHEMISTRY A,14.511,12/25/2019,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9ta10135g,NaN,NaN,NaN,C,Cu,O,None,None,None,None,None,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.renene.2019.05.101,Peoples R China,Fuzhou Univ,RENEWABLE ENERGY,8.634,9/12/2019,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.renene.2019.05.101,NaN,NaN,NaN,B,S,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.proci.2004.08.196,Canada,McGill Univ,PROCEEDINGS OF THE COMBUSTION INSTITUTE,6.535,1/1/2005,27,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.proci.2004.08.196,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2015.02.050,Peoples R China,Jiaxing Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,5/13/2015,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2015.02.050,NaN,NaN,NaN,P,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,10.1039/c8qi01104d,Peoples R China,Qingdao Univ Sci & Technol,INORGANIC CHEMISTRY FRONTIERS,7.779,4/1/2019,37,NaN,NaN,NaN,"To afford a catalytic current of 10 mA cm(-2), the designed V-Ni3S2 electrode only requires overpotentials of 133 mV for hydrogen evolution and 148 mV for oxygen generation, meanwhile showing high long-term stability",No pH key word.10.1039/c8qi01104d,NaN,NaN,NaN,Ni,S,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c8qi01104d,Peoples R China,Qingdao Univ Sci & Technol,INORGANIC CHEMISTRY FRONTIERS,7.779,4/1/2019,37,NaN,NaN,NaN,"The V-Ni3S2 electrodes are simultaneously utilized as cathode and anode in one two-electrode cell for overall water splitting, exhibiting a cell voltage of 1.421 V at 10 mA cm(-2)",No pH key word.10.1039/c8qi01104d,NaN,NaN,NaN,Ni,S,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1371/journal.pone.0161374,Peoples R China,Harbin Inst Technol,PLOS ONE,3.752,10/19/2016,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1371/journal.pone.0161374,NaN,NaN,NaN,Mo,S,None,None,None,None,None,None,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,10.1016/j.jiec.2020.02.024,South Korea,Myongji Univ,JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY,6.76,4/20/2020,13,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jiec.2020.02.024,NaN,NaN,NaN,B,Co,Cu,Mo,Na,O,None,None,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.susc.2015.01.019,CA 94025 USA,SUNCAT Ctr Interface Sci & Catalysis,SURFACE SCIENCE,2.07,10/1/2015,262,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.susc.2015.01.019,NaN,NaN,NaN,Mo,Nb,Pd,S,Se,Ta,Ti,V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.procbio.2017.06.021,Peoples R China,China Agr Univ,PROCESS BIOCHEMISTRY,4.885,11/19/2017,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.procbio.2017.06.021,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cctc.202101551,PA 15260 USA,Univ Pittsburgh,CHEMCATCHEM,5.497,12/27/2021,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cctc.202101551,NaN,NaN,NaN,Au,Co,Ni,Pd,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1ta10850f,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1ta10850f,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7dt01994g,India,Univ Delhi,DALTON TRANSACTIONS,4.569,8/14/2017,13,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7dt01994g,NaN,NaN,NaN,P,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9ta09201c,Peoples R China,Zhejiang Sci Tech Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,12/25/2019,110,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9ta09201c,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acscatal.1c04279,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acscatal.1c04279,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
