,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
0,10.1016/j.renene.2020.07.097,Peoples R China,Zhejiang Sci Tech Univ,RENEWABLE ENERGY,8.634,2020-10-09,20,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.renene.2020.07.097,NaN,NaN,NaN,C,Mo,N,O,S,Sr,Ti,None,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.3390/catal12040389,Saudi Arabia,Taif Univ,CATALYSTS,4.501,2022-04-29,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/catal12040389,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/chem.201504512,Australia,Univ Queensland,CHEMISTRY-A EUROPEAN JOURNAL,5.02,2016-04-20,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/chem.201504512,NaN,NaN,NaN,F,Fe,O,None,None,None,None,None,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c6ta09052d,Peoples R China,Northeast Normal Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2017-01-14,152,89.0,63.0,185.0,"To achieve a current density of 10 mA cm(-2), P-W2C@NC required an overpotential of 89 mV in acid, 63 mV in alkaline solution and 185 mV in neutral solution","Normal,acid, alkaline and neutral.",1,0,0,C,O,P,W,None,None,None,None,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0se01366h,Germany,Ulm Univ,SUSTAINABLE ENERGY & FUELS,6.813,2020-12-14,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0se01366h,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1590/0001-3765201820170581,Brazil,Univ Fed Abc,ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS,1.811,2018-12-28,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1590/0001-3765201820170581,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1021/acsomega.1c05666,ME 04469 USA,Univ Maine,ACS OMEGA,4.132,2022-06-26,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsomega.1c05666,NaN,NaN,NaN,C,O,Zn,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsaem.1c00262,Peoples R China,Univ Jinan,ACS APPLIED ENERGY MATERIALS,6.959,2021-06-18,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsaem.1c00262,NaN,NaN,NaN,Cl,Co,Fe,Ni,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsaem.8b00663,Peoples R China,Zhengzhou Univ Light Ind,ACS APPLIED ENERGY MATERIALS,6.959,2019-03-01,54,5.9,72.5,NaN,"In view of strong electron interaction among Co, Fe, Se, and P, this four-part electrocatalyst exhibits a lower onset potential of -5.9 mV and an overpotential of -72.5 mV at a current density of 10 mA cm(-2) in acidic solution for HER In alkaline solution, the onset potential and the overpotential are maintained at approximately -3 and -183.1 mV, respectively","Normal,acid and alkaline.",1,1,0,Co,Fe,P,Se,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsaem.8b00663,Peoples R China,Zhengzhou Univ Light Ind,ACS APPLIED ENERGY MATERIALS,6.959,2019-03-01,54,NaN,NaN,NaN,"Moreover, the proposed CoFe-Se-P catalyst possesses superior OER performance with a lower onset potential of 1.07 V and overpotential of 1.44 V at a current density of 10 mA cm(-2) in 0.1 M KOH solution",Error in finding OVP values.10.1021/acsaem.8b00663,NaN,NaN,NaN,Co,Fe,P,Se,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c8ta00447a,Peoples R China,Shandong Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2018-12-28,48,NaN,231.0,NaN,The advanced catalyst exhibits a remarkably low overpotential (only requires an overpotential of 231 mV for 10 mA cm(-2)) and low Tafel slope (39 mV dec(-1)) towards the OER in 1 M KOH,"Normal,only alkaline.",1,0,0,Mo,Ni,O,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c8ta00447a,Peoples R China,Shandong Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2018-12-28,48,NaN,NaN,NaN,"Comparing with the Ni-Fe oxide without Mo-doping, the Mo-doped Ni-Fe oxide nanowires show enhanced activities towards the HER with 84 mV less overpotential to drive a current density of 10 mA cm(-2)",No pH key word.10.1039/c8ta00447a,NaN,NaN,NaN,Mo,Ni,O,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c8ta00447a,Peoples R China,Shandong Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2018-12-28,48,NaN,NaN,NaN,"Strikingly, an alkaline electrolyzer assembled by using the Mo-doped Ni-Fe oxide nanowires as both the anode and the cathode consumes a cell voltage as low as 1.62 V (at 10 mA cm(-2))",Error in finding OVP values.10.1039/c8ta00447a,NaN,NaN,NaN,Mo,Ni,O,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2017.09.095,England,Univ Nottingham,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2017-12-12,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2017.09.095,NaN,NaN,NaN,Mg,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2014.04.086,Peoples R China,Jiangxi Normal Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2014-10-01,90,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2014.04.086,NaN,NaN,NaN,Co,Cu,Ni,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcis.2020.06.041,Peoples R China,Cent South Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,2020-09-30,23,NaN,NaN,NaN,This Ni-Se-Cu electrocatalyst exhibits a small overpotential of 136 mV to achieve a current density of 10 mA.cm(-2) and high electrochemical stability,No pH key word.10.1016/j.jcis.2020.06.041,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.3390/life8040039,Japan,Osaka Univ,LIFE-BASEL,3.251,2019-10-11,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/life8040039,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/acsami.9b14989,Peoples R China,Southeast Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2019-12-19,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.9b14989,NaN,NaN,NaN,Co,Cu,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/S0378-7753(99)00495-4,Germany,Forschungszentrum Julich,JOURNAL OF POWER SOURCES,9.794,2000-03-01,47,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S0378-7753(99)00495-4,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1063/5.0021322,Peoples R China,Wuhan Univ,APPLIED PHYSICS REVIEWS,19.527,2020-11-17,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1063/5.0021322,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1007/s11837-006-0053-5,NY 12110 USA,Plug Power Inc,JOM,2.597,2006-08-01,23,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s11837-006-0053-5,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c3ce40603b,Peoples R China,Guangdong Univ Technol,CRYSTENGCOMM,3.756,2013-01-01,139,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c3ce40603b,NaN,NaN,NaN,Mn,O,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.0c17004,Spain,Catalonia Inst Energy Res IREC,ACS APPLIED MATERIALS & INTERFACES,10.383,2021-03-08,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.0c17004,NaN,NaN,NaN,C,Co,O,Ti,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1ra07448b,Peoples R China,Wuhan Univ Technol,RSC ADVANCES,4.036,2022-01-09,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1ra07448b,NaN,NaN,NaN,C,Ni,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1tc05863k,Peoples R China,South China Normal Univ,JOURNAL OF MATERIALS CHEMISTRY C,8.067,2022-02-27,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1tc05863k,NaN,NaN,NaN,Co,Ni,P,Re,S,Si,None,None,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1134/S0040579517020063,Russia,Mendeleev Univ Chem Technol Russia,THEORETICAL FOUNDATIONS OF CHEMICAL ENGINEERING,0.924,2017-03-01,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1134/S0040579517020063,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1038/s41560-018-0147-7,CA 94305 USA,Stanford Univ,NATURE ENERGY,67.439,2018-06-12,189,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/s41560-018-0147-7,NaN,NaN,NaN,Mn,O,S,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2017.03.188,Peoples R China,Jiangsu Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2017-04-27,97,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2017.03.188,NaN,NaN,NaN,B,C,Cu,N,S,V,None,None,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.solener.2018.02.056,Italy,Univ Genoa,SOLAR ENERGY,7.188,2018-11-05,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.solener.2018.02.056,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jallcom.2018.10.289,Peoples R China,Shanghai Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,2019-01-07,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jallcom.2018.10.289,NaN,NaN,NaN,O,Sn,None,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2014.05.161,Italy,Sapienza Univ Rome,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2014-08-20,25,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2014.05.161,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s11426-020-9839-y,Peoples R China,Univ Sci & Technol China,SCIENCE CHINA-CHEMISTRY,10.138,2020-10-14,12,NaN,NaN,NaN,"The prepared O-Ni3N catalyst delivers an overpotential of 55 mV at 10 mA cm(-2), very close to the commercial Pt/C",No pH key word.10.1007/s11426-020-9839-y,NaN,NaN,NaN,N,Ni,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1ta00972a,Peoples R China,Shanghai Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2021-06-01,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1ta00972a,NaN,NaN,NaN,Fe,O,Pt,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0ta05008c,Australia,Univ Technol Sydney,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2020-08-12,40,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0ta05008c,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/jp505506e,Peoples R China,Dalian Univ Technol,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2014-10-29,29,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/jp505506e,NaN,NaN,NaN,Cd,S,None,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2008.05.068,Turkey,Bogazici Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2008-08-01,25,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2008.05.068,NaN,NaN,NaN,Al,Au,C,Ni,O,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.renene.2012.07.006,Brazil,Univ Fed Rio de Janeiro,RENEWABLE ENERGY,8.634,2013-02-05,68,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.renene.2012.07.006,NaN,NaN,NaN,C,Cu,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/acsanm.0c03480,Peoples R China,Harbin Inst Technol,ACS APPLIED NANO MATERIALS,6.14,2021-06-01,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsanm.0c03480,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2019.09.095,Peoples R China,Shenyang Univ Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2019-12-06,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2019.09.095,NaN,NaN,NaN,Co,S,None,None,None,None,None,None,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,10.1021/ja3043678,Japan,Kyushu Univ,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,2012-09-26,119,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/ja3043678,NaN,NaN,NaN,Ca,Cs,N,O,Rh,Ta,None,None,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apsusc.2019.144576,Peoples R China,Hohai Univ,APPLIED SURFACE SCIENCE,7.392,2020-03-10,15,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2019.144576,NaN,NaN,NaN,C,N,O,S,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9cy02006c,WI 53706 USA,Univ Wisconsin,CATALYSIS SCIENCE & TECHNOLOGY,6.177,2019-12-12,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9cy02006c,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1098/rstb.2012.0257,NJ 08854 USA,Rutgers State Univ,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,6.671,2013-07-10,19,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1098/rstb.2012.0257,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2012.05.132,Japan,Hiroshima Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2012-10-18,40,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2012.05.132,NaN,NaN,NaN,Al,N,O,Ru,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,10.1016/j.ensm.2018.04.005,Peoples R China,Qingdao Univ,ENERGY STORAGE MATERIALS,20.831,2018-12-28,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ensm.2018.04.005,NaN,NaN,NaN,Co,Li,O,None,None,None,None,None,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcatb.2020.119312,Peoples R China,China Univ Petr East China,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2020-09-15,53,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2020.119312,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cctc.201600983,Australia,James Cook Univ,CHEMCATCHEM,5.497,2017-04-06,19,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cctc.201600983,NaN,NaN,NaN,B,P,None,None,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acssuschemeng.7b04757,India,Indian Inst Technol Delhi,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,2018-04-20,64,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acssuschemeng.7b04757,NaN,NaN,NaN,C,Mo,N,O,S,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.tsf.2005.06.036,India,Dayalbagh Educ Inst,THIN SOLID FILMS,2.358,2005-12-01,29,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.tsf.2005.06.036,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1007/s12274-022-4231-8,Peoples R China,Univ Elect Sci & Technol China,NANO RESEARCH,10.269,2022-04-19,3,NaN,NaN,NaN,"As a result, Ni-M@C-400 exhibits exceptional OER activity with overpotential as low as 229 mV to reach the benchmark current density of 10 mA/cm(2) (eta(10)) and exhibits greatly reduced thermodynamic barrier (Tafel slopes of 40.51 mV/dec) along with significant durability for similar to 60 h",No pH key word.10.1007/s12274-022-4231-8,NaN,NaN,NaN,C,Co,Cr,Cu,Mn,Ni,None,None,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.nanolett.2c01439,MA 02139 USA,MIT,NANO LETTERS,12.262,2022-07-19,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.nanolett.2c01439,NaN,NaN,NaN,Fe,O,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
