Warning_OER,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
0,10.1016/j.fuel.2016.06.042,Finland,VTT Tech Res Ctr Finland,FUEL,8.035,8/3/2016,22,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.fuel.2016.06.042,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/catal10030307,Wales,Cardiff Univ,CATALYSTS,4.501,4/16/2020,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/catal10030307,NaN,NaN,NaN,Ni,P,None,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2020.136902,Peoples R China,Chinese Acad Sci,ELECTROCHIMICA ACTA,7.336,10/20/2020,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.electacta.2020.136902,NaN,NaN,NaN,Co,P,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.renene.2020.04.079,Turkey,Yuzuncu Yil Univ,RENEWABLE ENERGY,8.634,7/8/2020,22,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.renene.2020.04.079,NaN,NaN,NaN,Ni,Pd,Rh,Ru,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/anie.201103710,Germany,Univ Rostock,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,1/1/2011,46,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/anie.201103710,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/0020-1693(94)04085-0,NaN,NaN,INORGANICA CHIMICA ACTA,3.118,11/1/1994,35,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/0020-1693(94)04085-0,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/cssc.201802935,Japan,Kobe Univ,CHEMSUSCHEM,9.14,6/25/2019,23,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cssc.201802935,NaN,NaN,NaN,Na,O,Sr,Ta,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1039/c5ta08706f,NY 14853 USA,Cornell Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,3/16/2016,27,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c5ta08706f,NaN,NaN,NaN,Co,O,S,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.2306/scienceasia1513-1874.2017.43.302,Peoples R China,Wuhan Univ Sci & Technol,SCIENCEASIA,0.995,4/9/2018,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.2306/scienceasia1513-1874.2017.43.302,NaN,NaN,NaN,Al,Fe,K,O,S,V,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.3390/membranes8040098,Italy,Univ Calabria,MEMBRANES,4.562,1/22/2019,43,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/membranes8040098,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/0926-860X(95)00245-6,"UNIV POLITECN VALENCIA,CSIC,INST TECNOL QUIM,AVDA NARANJOS S-N,E-46022 VALENCIA,SPAIN","UNIV POLITECN VALENCIA,CSIC,INST TECNOL QUIM,AVDA NARANJOS S-N,E-46022 VALENCIA,SPAIN",APPLIED CATALYSIS A-GENERAL,5.723,4/25/1996,45,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/0926-860X(95)00245-6,NaN,NaN,NaN,S,U,Y,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jelechem.2021.115716,Iran,Univ Mazandaran,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,10/10/2021,0,NaN,NaN,NaN,"The HER has a low overpotential of 11 mV for delivering a current density of 10 mA cm(-2), charge transfer resistance 110 Omega cm(2) and Tafel slope 92 mVdec(-1) with significant stability.",No pH key word.10.1016/j.jelechem.2021.115716,NaN,NaN,NaN,B,Cu,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/la400295f,TN 37831 USA,Oak Ridge Natl Lab,LANGMUIR,4.331,4/9/2013,51,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/la400295f,NaN,NaN,NaN,C,Ce,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2018.12.112,Argentina,UBA,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2/19/2019,22,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2018.12.112,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/celc.201901913,Germany,Univ Gottingen,CHEMELECTROCHEM,4.782,3/2/2020,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/celc.201901913,NaN,NaN,NaN,C,Co,F,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcata.2011.09.030,Brazil,Univ Fed Abc,APPLIED CATALYSIS A-GENERAL,5.723,1/16/2012,89,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcata.2011.09.030,NaN,NaN,NaN,C,Ce,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.apcata.2008.03.039,Greece,Univ Patras,APPLIED CATALYSIS A-GENERAL,5.723,7/15/2008,229,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcata.2008.03.039,NaN,NaN,NaN,Al,C,O,Pd,Rh,Ru,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/S0008-6223(99)00178-5,Peoples R China,Chinese Acad Sci,CARBON,11.307,1/1/2000,52,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S0008-6223(99)00178-5,NaN,NaN,NaN,C,S,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.3390/catal7110348,Switzerland,Ecole Polytech Fed Lausanne,CATALYSTS,4.501,12/12/2017,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/catal7110348,NaN,NaN,NaN,C,F,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2016.09.199,Peoples R China,Tianjin Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,1/25/2017,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2016.09.199,NaN,NaN,NaN,Ac,C,Fe,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jpowsour.2010.09.085,Spain,CSIC,JOURNAL OF POWER SOURCES,9.794,4/9/2011,24,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jpowsour.2010.09.085,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ceramint.2020.08.137,Pakistan,Univ Gujrat,CERAMICS INTERNATIONAL,5.532,12/1/2020,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ceramint.2020.08.137,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apsusc.2019.07.241,Peoples R China,Cent S Univ,APPLIED SURFACE SCIENCE,7.392,10/14/2019,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2019.07.241,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2013.06.096,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2013.06.096,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c3cs60227c,Australia,Univ Western Sydney,CHEMICAL SOCIETY REVIEWS,60.615,1/1/2013,84,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c3cs60227c,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2012.04.069,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2012.04.069,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/slct.202102592,Peoples R China,Anhui Univ Technol,CHEMISTRYSELECT,2.307,10/9/2021,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/slct.202102592,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2015.10.080,Peoples R China,Cent South Univ,CHEMICAL ENGINEERING JOURNAL,16.744,1/13/2016,60,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2015.10.080,NaN,NaN,NaN,C,N,S,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1080/00986445.2016.1245186,U Arab Emirates,UAE Univ,CHEMICAL ENGINEERING COMMUNICATIONS,2.586,3/15/2017,15,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/00986445.2016.1245186,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1088/2053-1591/abb9e2,Saudi Arabia,Umm Al Qura Univ,MATERIALS RESEARCH EXPRESS,2.025,3/19/2021,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1088/2053-1591/abb9e2,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1021/acs.jchemed.5b00946,IN 47907 USA,Purdue Univ,JOURNAL OF CHEMICAL EDUCATION,3.208,9/20/2016,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.jchemed.5b00946,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cattod.2020.10.008,Peoples R China,Tianjin Univ,CATALYSIS TODAY,6.562,6/25/2021,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cattod.2020.10.008,NaN,NaN,NaN,C,In,Ni,O,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9ta11646j,Peoples R China,Chongqing Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,5/5/2020,85,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9ta11646j,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2021.06.149,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2021.06.149,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1002/aesr.202200026,Peoples R China,Sun Yat Sen Univ,NaN,0,5/12/2022,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/aesr.202200026,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1007/s10800-015-0888-y,Peoples R China,Univ Shanghai Sci & Technol,JOURNAL OF APPLIED ELECTROCHEMISTRY,2.925,1/27/2016,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10800-015-0888-y,NaN,NaN,NaN,Ni,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.rser.2020.110286,India,Indian Inst Technol Roorkee,RENEWABLE & SUSTAINABLE ENERGY REVIEWS,16.799,11/24/2020,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.rser.2020.110286,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/S1872-2067(21)63845,Peoples R China,Huazhong Univ Sci & Technol,CHINESE JOURNAL OF CATALYSIS,12.92,1/29/2022,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S1872-2067(21)63845,NaN,NaN,NaN,Bi,Co,O,S,V,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.memsci.2018.07.069,CO 80401 USA,Colorado Sch Mines,JOURNAL OF MEMBRANE SCIENCE,10.53,9/19/2018,22,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.memsci.2018.07.069,NaN,NaN,NaN,Ni,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcat.2009.11.005,Greece,Natl Tech Univ Athens,JOURNAL OF CATALYSIS,8.047,1/1/2010,41,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcat.2009.11.005,NaN,NaN,NaN,Al,Mo,Ni,O,S,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.diamond.2018.11.025,Peoples R China,Liaoning Shihua Univ,DIAMOND AND RELATED MATERIALS,3.806,2/15/2019,24,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.diamond.2018.11.025,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/j.cej.2021.133559,Peoples R China,Liaoning Univ,CHEMICAL ENGINEERING JOURNAL,16.744,4/13/2022,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2021.133559,NaN,NaN,NaN,Cu,Zn,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s12274-021-3732-1,Peoples R China,Zhengzhou Univ Light Ind,NANO RESEARCH,10.269,8/24/2021,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s12274-021-3732-1,NaN,NaN,NaN,Au,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apsusc.2017.12.001,Peoples R China,Tsinghua Univ,APPLIED SURFACE SCIENCE,7.392,12/28/2018,28,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2017.12.001,NaN,NaN,NaN,C,Co,Mo,N,S,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c4ta00253a,Peoples R China,Chinese Acad Sci,JOURNAL OF MATERIALS CHEMISTRY A,14.511,1/1/2014,48,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c4ta00253a,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/nano12081268,Peoples R China,Yunnan Univ,NANOMATERIALS,5.719,5/4/2022,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/nano12081268,NaN,NaN,NaN,Cd,Pd,S,None,None,None,None,None,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2016.09.072,South Korea,Ulsan Natl Inst Sci & Technol,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,3/1/2017,139,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2016.09.072,NaN,NaN,NaN,C,Cu,Fe,O,U,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/0360-3199(94)E0015-Q,NaN,NaN,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,3/1/1995,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/0360-3199(94)E0015-Q,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/acs.jpcc.5b09469,Peoples R China,Chinese Acad Sci,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,1/14/2016,220,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.jpcc.5b09469,NaN,NaN,NaN,C,N,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7nj01221g,India,Birla Inst Technol & Sci,NEW JOURNAL OF CHEMISTRY,3.925,9/21/2017,25,NaN,NaN,NaN,"C3N4/Pt proved to be an efficient electrocatalyst as it requires a potential of -0.339 V to attain a current density of 10 mA cm(-2); whereas, C3N4/Pd requires -0.371 V to reach a current density of 10 mA cm(-2) vs",No pH key word.10.1039/c7nj01221g,NaN,NaN,NaN,B,C,N,Na,Pd,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7nj01221g,India,Birla Inst Technol & Sci,NEW JOURNAL OF CHEMISTRY,3.925,9/21/2017,25,NaN,NaN,NaN,"Both C3N4/Pd and Pt heterostructures are better than bare C3N4, which needs -0.596 V to achieve a current density of 10 mA cm(-2) vs",No pH key word.10.1039/c7nj01221g,NaN,NaN,NaN,B,C,N,Na,Pd,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0re00154f,India,Inst Chem Technol,REACTION CHEMISTRY & ENGINEERING,5.2,8/12/2020,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0re00154f,NaN,NaN,NaN,C,Cu,Fe,I,N,Ni,P,Pd,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1,10.1021/acssuschemeng.7b00575,Japan,Osaka Univ,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,8/1/2017,58,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acssuschemeng.7b00575,NaN,NaN,NaN,C,N,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
