Warning_OER,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
1,10.1007/s42773-022-00163-0,Peoples R China,Qingdao Univ,BIOCHAR,11.452,7/30/2022 0:00,0,228,NaN,NaN,"The as-synthesized electrocatalyst required a low overpotential of 228 mV to attain 10 mA cm(-2) in 0.5 M H2SO4 and exhibited a good stability for over 12,000 s","Normal,only acid.",1,1,0,C,O,N,Ru,S,None,None,None,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/S1872-2067(21)63856-1,Peoples R China,Fudan Univ,CHINESE JOURNAL OF CATALYSIS,12.92,12/2/2021 0:00,3,191,NaN,NaN,"Herein, we report a RuPbOx electrocatalyst for efficient and stable water oxidation in acid with a low overpotential of 191 mV to reach 10 mA cm(-2) and a low Tafel slope of 39 mV dec(-1)","Normal,only acid.",0,0,0,Pb,Ru,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d2ta00870j,WA 99164 USA,Washington State Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,5/12/2022 0:00,0,307,NaN,NaN,"By tuning the precursor ratio of Ir and Pb, the optimized IrxPb catalyst delivers an enhanced oxygen evolution reaction (OER) performance in acid media (307 mV at 10 mA cm(-2)), which is superior to that of the commercial IrO2 catalyst","Normal,only acid.",0,0,0,Ir,Pb,None,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,10.1039/d2se00701k,Peoples R China,South China Univ Technol,SUSTAINABLE ENERGY & FUELS,6.813,7/10/2022 0:00,0,267,240,330,"Among the x%-Ir-MnO2 (x refers to the mass percentage of Ir) series, 5%-Ir-MnO2 exhibits superior OER performance than other samples, and also exceeds the IrO2 benchmark, as evidenced by small overpotentials of 330 mV (0.2 M PBS, pH = 7.0), 240 mV (1 M KOH, pH = 14.0), and 267 mV (0.5 M H2SO4, pH = 0) to reach a current density of 10 mA cm(-2), and markedly superior long-term stability in i-t curves","Normal,acid, alkaline and neutral.",0,0,0,Ir,Mn,O,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1039/d1ta00158b,Japan,Toyota Technol Inst,JOURNAL OF MATERIALS CHEMISTRY A,14.511,3/27/2021 0:00,14,300,NaN,NaN,"The catalyst shows a low overpotential (300 mV at 10 mA cm(-2)), high current density (55 mA cm(-2) at 1.65 V), and significantly high durability (12 350 cycles; 45 h) in an acidic environment","Normal,only acid.",0,0,0,B,N,C,None,None,None,None,None,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1039/d1ta09849g,Peoples R China,Qingdao Univ Sci & Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,1/27/2022 0:00,3,278,NaN,NaN,"The synthesized IrO2/LiLa2IrO6 catalyst exhibits outstanding activity for the OER in 0.1 M HClO4 electrolyte, and needs a low overpotential of 278 mV to deliver the benchmark of 10 mA cm(-2), superior to commercially available IrO2 and most recently reported catalysts","Normal,only acid.",0,0,0,Ir,La,Li,O,None,None,None,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,10.1007/s12274-021-3843-8,Peoples R China,Shenzhen Univ,NANO RESEARCH,10.269,9/28/2021 0:00,6,160,NaN,NaN,The RuO2 clusters exhibit ultrahigh OER activity with overpotential of similar to 160 mV at 10 mA.cm(geo)(-2) in 1.0 M HClO4 solution for 30-h testing,"Normal,only acid.",0,0,0,O,Ru,Sr,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,10.1007/s12274-022-4337-z,Peoples R China,Univ Sci & Technol China,NANO RESEARCH,10.269,5/14/2022 0:00,1,200,NaN,NaN,"Thus, the B-RuO2 exhibits an ultralow overpotential of 200 mV at 10 mA/cm(2) and maintains excellent stability compared to commercial RuO2 in 0.5 M sulfuric acid","Normal,only acid.",0,0,0,B,O,Ru,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1021/acscatal.1c04617,VA 22904 USA,Univ Virginia,ACS CATALYSIS,13.7,2/26/2022 0:00,3,400,355,NaN,We find that 6-FP-Co-OMC-1 exhibits an overpotential of 355 mV for a current density of 10 mA cm(-2) and a turnover frequency (TOF) of similar to 0.53 s(-1) at an overpotential of 400 mV at pH 14,"Normal,acid and alkaline.",0,0,0,Co,N,O,C,None,None,None,None,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/cnma.202000526,Peoples R China,Chinese Acad Sci,CHEMNANOMAT,3.82,1/26/2021 0:00,4,206,NaN,NaN,"The Zn-doped RuO2 catalyst with 6.4 at.% displays the best electrocatalytic activity with a low overpotential of 206 mV at 10 mA cm(-2), a Tafel slope of 49 mV dec(-1) and a long-term chronopotentiometry test at 10 mA cm(-2) for 30 h towards OER in 0.5 M H2SO4 solution","Normal,only acid.",0,0,0,O,Ru,Zn,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1002/cssc.202000177,Taiwan,Natl Dong Hwa Univ,CHEMSUSCHEM,9.14,6/5/2020 0:00,13,570,220,NaN,BOC/BVO/g-CN-15 achieved an enhanced photocatalytic activity for OER with an overpotential of 570 mV in 1 m H2SO4 and 220 mV in 1 m KOH electrolyte at a current density of 10 mA cm(-2) with excellent stability and extraordinary durability of the catalyst,"Normal,acid and alkaline.",0,0,0,C,N,Bi,O,Cl,V,None,None,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1021/acs.energyfuels.0c01581,Peoples R China,Qingdao Univ,ENERGY & FUELS,4.654,9/14/2020 0:00,10,255,NaN,NaN,Electrochemical tests showed that the Ir-Cu microspheres as-synthesized delivered a prominent electrocatalytic activity toward OER in an acidic electrolyte with low overpotential (255 mV at 10 mA cm(-2)) and a small Tafel slope of 53.3 mV decade(-1),"Normal,only acid.",0,0,0,Cu,Ir,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1021/acsaem.1c03358,Peoples R China,Dalian Univ Technol,ACS APPLIED ENERGY MATERIALS,6.959,1/31/2022 0:00,0,229,NaN,NaN,"With extremely low Ir content of 1.25 wt % in 0.5 M H2SO4, this composite catalyst not only shows superior water oxidation activity (the overpotential at 10 mA cm(-2) is only 229 mV, significantly lower than that of the commercial IrO2 (358 mV)) but also exhibits excellent proton reduction performance (the overpotential at -10 mA cm(-2) is 49 mV, close to that of commercial Pt/C catalyst (42 mV)), showing promising bifunctionality for the overall water splitting","Normal,only acid.",1,1,0,Ir,O,W,None,None,None,None,None,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1021/acscatal.0c03406,Peoples R China,Tianjin Univ,ACS CATALYSIS,13.7,1/20/2021 0:00,24,202,NaN,NaN,"The as-prepared Ru NPs were then applied as an OER catalyst, achieving an overpotential as low as 202 mV @ 10 mA cm(-2) in 0.5 M H2SO4","Normal,only acid.",0,0,0,O,Ru,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.3390/catal11101176,South Korea,Sungkyunkwan Univ,CATALYSTS,4.501,11/18/2021 0:00,0,342,NaN,NaN,"The Ir-oxygen-blue TiO2 nanoclusters show a strong synergy in terms of improved conductivity and tiny amount usage of Ir by using blue TiO2 supporter, and enhanced stability using covalent Ir-oxygen-linking (i.e., Ir oxide) in acid media, leading to high acidic OER performance with a current density of 10 mA cm(-2) at an overpotential of 342 mV, which is much higher than that of IrO2 at 438 mV in 0.1 M HClO4 electrolyte","Normal,only acid.",0,1,1,Ir,O,Ti,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.nanoen.2016.04.035,Saudi Arabia,KAUST,NANO ENERGY,19.069,7/6/2016 0:00,131,370,NaN,NaN,"Therefore, these key advances make the Co3O4 catalyst highly active toward the OER in 0.5 M H2SO4 with a small overpotential (370 mV), to reach 10 mA/cm(2)","Normal,only acid.",0,0,0,C,Co,O,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1021/acs.jpcc.1c07475,Peoples R China,Chinese Acad Sci,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2/25/2022 0:00,3,196,220,NaN,"In 0.5 M H2SO4 the resulting NiIrx/CNT/CFP electrode only demands 196 mV overpotential to achieve 10 mA cm(-2), which is significantly superior to those of the Ni/CNTs, Ir/CNTs, and NiIrx, samples","Normal,only acid.",0,0,0,C,Ir,Ni,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/anie.201901732,GA 30332 USA,Georgia Inst Technol,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,8/2/2019 0:00,62,226,NaN,NaN,"Such nanocages substantially outperform all the water oxidation electrocatalysts reported in literature, with an overpotential of only 226mV for reaching 10mAcm(geo)(-2) at a loading of Ir as low as 12.5 mu g(Ir)cm(-2) on the electrode in acidic media","Normal,only acid.",0,0,0,C,Ir,Pd,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1021/jacs.0c05050,Peoples R China,Lanzhou Univ,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,12/4/2020 0:00,124,240,NaN,NaN,They display superior OER performance with an ultralow overpotential of 240 mV at j = 10 mA cm(-2) and long-term stability of 70 h in acid media,"Normal,only acid.",0,0,0,Co,Ir,Ni,O,None,None,None,None,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,10.1002/smll.202108031,Peoples R China,Univ Elect Sci & Technol China,SMALL,15.153,3/16/2022 0:00,0,238,NaN,NaN,"Herein, a core-shell nanostructured Ru@Ir-O catalyst with tensile strains and incorporated oxygens is introduced in the Ir shell that holds an extremely low OER overpotential of 238 mV at 10 mA cm(-2) in acid","Normal,only acid.",0,0,0,Ir,O,Ru,None,None,None,None,None,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.cej.2021.133577,Peoples R China,Shandong Univ,CHEMICAL ENGINEERING JOURNAL,16.744,5/15/2022 0:00,0,296.9,257.3,376.1,"Herein, we report hierarchical Co nanorod arrays (NRAs) incorporated with trace amount of Ir (1.0 at%) (IrCo NRAs), display excellent OER activity, with overpotentials of 257.3, 296.9 and 376.1 mV at 10 mA cm(-2) in 1.0 M KOH, 0.5 M H2SO4 and 1.0 M phosphate buffered saline, respectively","Normal,acid, alkaline and neutral.",0,0,0,Co,Ir,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1002/cctc.201800113,Peoples R China,Hebei Univ,CHEMCATCHEM,5.497,12/28/2018 0:00,5,542,NaN,NaN,"Meanwhile, an overpotential of 542 mV at 10 mAcm(-2) is obtained in an acidic electrolyte, which is one of the best values for non-precious OER catalysts in acidic media","Normal,only acid.",0,0,1,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,10.1039/c8ta01288a,WA 99164 USA,Washington State Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,12/28/2018 0:00,40,290,NaN,NaN,"The as-obtained IrTe NTs exhibited improved electrocatalytic activity and stability toward the OER with a much smaller overpotential of 290 mV and Tafel slope of 60.3 mV dec(-1) to attain a current density of 10 mA cm(-2) in acidic medium, compared with commercial IrO2 nanoparticles","Normal,only acid.",0,0,0,Ir,Te,None,None,None,None,None,None,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1021/jacs.8b11456,Singapore,Nanyang Technol Univ,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,3/8/2019 0:00,182,270,NaN,NaN,"Here, we show that via incorporation of lithium ion into iridium oxide, the thus obtained amorphous iridium oxide (Li-IrOx) demonstrates outstanding water oxidation activity with an OER current density of 10 mA/cm(2) at 270 mV overpotential for 10 h of continuous operation in acidic electrolyte","Normal,only acid.",0,0,0,Ir,O,Li,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1088/2053-1583/ac26db,Peoples R China,Nankai Univ,2D MATERIALS,6.861,10/6/2021 0:00,0,163,NaN,NaN,"The as-prepared GDY supported ultra-small quasi-core/shell Ru-RuO2 (RuO2-Ru/GDY) exhibits an excellent OER performance in 0.5 M H2SO4 electrolyte, with an extremely low overpotential of 163 mV to attain 10 mA cm(-2) as well as an over 75 h stability without significant increase in overpotential at 10 mA cm(-2)","Normal,only acid.",0,0,0,O,Ru,C,None,None,None,None,None,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.electacta.2021.138345,Peoples R China,Beijing Univ Chem Technol,ELECTROCHIMICA ACTA,7.336,5/27/2021 0:00,1,328,219,NaN,"Owing to the co-existence of multiple redox couples, synergistic effect between active sites, enriched quantity of surface oxygen defects, multiple electron transport channels, sharp-tip effects originated from the umbrella-shaped hierarchical structure, the as-prepared CeOx-NiCo2O4-U/NF electrocatalyst exhibited advanced OER activity with a small overpotential of 219 mV at 10 mA cm(-2) and Tafel slope of 67 mV dec(-1) in 1.0 M KOH solution, and 328 mV in 0.05 M H2SO4 solution with a Tafel slope of 96 mV dec(-1), much lower than those of reported nickel- or cobalt-based OER catalyst","Normal,acid and alkaline.",0,0,0,Co,Ni,O,Ce,None,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,10.1016/j.isci.2019.100756,Peoples R China,Chinese Acad Sci,ISCIENCE,6.107,2/20/2020 0:00,65,169,NaN,NaN,"The compound exhibits ultra-high OER performance in acidic media, with a low overpotential of 169 mV at 10 mA cm(-2) while maintaining excellent activity, even when exposed to a 50-h galvanostatic stability test at a constant current of 10 mA cm(-2) The dramatic enhancement in OER performance is mainly attributed to the abundance of oxygen vacancies and modulated electronic structure of the Co-doped RuO2 that rely on a vacancy-related lattice oxygen oxidation mechanism (LOM) rather than adsorbate evolution reaction mechanism (AEM), as revealed and supported by experimental characterizations as well as density functional theory (DFT) calculations.","Normal,only acid.",0,0,0,Co,O,Ru,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1038/s41467-018-08144-3,Peoples R China,Chinese Acad Sci,NATURE COMMUNICATIONS,17.694,1/25/2019 0:00,239,178,NaN,NaN,It shows a record low overpotential of 178 mV at 10 mA cm(-2) and maintains the excellent performance throughout the 10 h chronopotentiometry test at a constant current of 10 mA cm(-2) in 0.5M H2SO4 solution,"Normal,only acid.",0,0,0,Cr,O,Ru,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.jcat.2021.12.009,Peoples R China,Beijing Univ Posts & Telecommun,JOURNAL OF CATALYSIS,8.047,2/27/2022 0:00,0,210,NaN,NaN,"Agreeing well with the theoretical calculations of significantly reduced overpotentials compared with commercial RuO2 catalyst, R20-Mn delivers an exceptionally intrinsic activity, achieving ultralow overpotentials of 210 mV at a current density of 10 mA cm-2 for OER under acidic media","Normal,only acid.",0,0,0,Mn,O,Ru,None,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/cssc.202102114,Germany,Max Planck Inst Kohlenforsch,CHEMSUSCHEM,9.14,12/24/2021,2,189,NaN,NaN,"Compared with commercial and other state-of-the-art electrocatalysts, the fabricated electrode showed a superior electrocatalytic activity for OER in 1 m HClO4 and 1 m KOH in terms of not only a low overpotential to reach 10 mA cm(-2) but also a high current density at 1.6 V-RHE with satisfying a long-term stability",Error in finding OVP values.10.1002/cssc.202102114,NaN,NaN,NaN,C,O,Ru,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1002/cssc.202102114,Germany,Max Planck Inst Kohlenforsch,CHEMSUSCHEM,9.14,12/24/2021,2,187,NaN,NaN,"Compared with commercial and other state-of-the-art electrocatalysts, the fabricated electrode showed a superior electrocatalytic activity for OER in 1 m HClO4 and 1 m KOH in terms of not only a low overpotential to reach 10 mA cm(-2) but also a high current density at 1.6 V-RHE with satisfying a long-term stability",Error in finding OVP values.10.1002/cssc.202102114,NaN,NaN,NaN,C,O,Ru,Mo,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1007/s12678-022-00717-7,India,Univ Madras,ELECTROCATALYSIS,2.933,3/8/2022,0,381,NaN,NaN,RHE at 10 mA/cm(2) with a Tafel slope of 127 mV/dec,No pH key word.10.1007/s12678-022-00717-7,NaN,NaN,NaN,C,Ir,Pd,Pt,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsenergylett.8b01338,WA 99164 USA,Washington State Univ,ACS ENERGY LETTERS,23.991,12/28/2018,95,302,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsenergylett.8b01338,NaN,NaN,NaN,Cu,Ir,None,None,None,None,None,None,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1021/jacs.1c00384,Peoples R China,Fudan Univ,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,5/20/2021,63,239,NaN,NaN,"The catalysts achieve an overpotential of 190 mV at 10 mA cm(-2) and the overpotential remains below 225 mV following 1,500 h of operation",No pH key word.10.1021/jacs.1c00384,NaN,NaN,NaN,Ir,Ru,O,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1021/jacs.1c00384,Peoples R China,Fudan Univ,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,5/20/2021,63,193,NaN,NaN,"The catalysts achieve an overpotential of 190 mV at 10 mA cm(-2) and the overpotential remains below 225 mV following 1,500 h of operation",No pH key word.10.1021/jacs.1c00384,NaN,NaN,NaN,Ir,Ru,Sr,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1007/s40843-019-1176-6,Peoples R China,Tianjin Univ,SCIENCE CHINA-MATERIALS,8.64,3/12/2020,46,281,NaN,NaN,The IrNiCu HCSA exhibits remarkably catalytic efficiency as bifunctional catalyst for overall water splitting where a low cell voltage of 1.53 V is enough to drive a current density of 10 mA cm(-2) and maintains stable for at least 20 h,No pH key word.10.1007/s40843-019-1176-6,NaN,NaN,NaN,Ir,Ni,None,None,None,None,None,None,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s40843-019-1176-6,Peoples R China,Tianjin Univ,SCIENCE CHINA-MATERIALS,8.64,3/12/2020,46,298,NaN,NaN,The IrNiCu HCSA exhibits remarkably catalytic efficiency as bifunctional catalyst for overall water splitting where a low cell voltage of 1.53 V is enough to drive a current density of 10 mA cm(-2) and maintains stable for at least 20 h,No pH key word.10.1007/s40843-019-1176-6,NaN,NaN,NaN,Ir,Cu,None,None,None,None,None,None,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s40843-019-1176-6,Peoples R China,Tianjin Univ,SCIENCE CHINA-MATERIALS,8.64,3/12/2020,46,263,NaN,NaN,The IrNiCu HCSA exhibits remarkably catalytic efficiency as bifunctional catalyst for overall water splitting where a low cell voltage of 1.53 V is enough to drive a current density of 10 mA cm(-2) and maintains stable for at least 20 h,No pH key word.10.1007/s40843-019-1176-6,NaN,NaN,NaN,Cu,Ir,Ni,None,None,None,None,None,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.electacta.2021.138885,South Korea,Gwangju Inst Sci & Technol,ELECTROCHIMICA ACTA,7.336,8/18/2021,4,309,NaN,NaN,"Surface-rich Ir(III) species and high SSA enhanced the OER activity of G-450 (309 mV overpotential at 10 mA cm(-2)) compared with the IrO2 catalyst prepared without glycine (A-450, 351 mV overpotential at 10 mA cm(-2))",No pH key word.10.1016/j.electacta.2021.138885,NaN,NaN,NaN,Ir,O,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/D1TA09849G,Peoples R China,Qingdao Univ Sci & Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,1/27/2022,4,278,NaN,NaN,"The synthesized IrO2/LiLa2IrO6 catalyst exhibits outstanding activity for the OER in 0.1 M HClO4 electrolyte, and needs a low overpotential of 278 mV to deliver the benchmark of 10 mA cm(-2), superior to commercially available IrO2 and most recently reported catalysts","Normal,only acid.",0,0,0,Ir,La,Li,O,None,None,None,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
