,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_HER
0,10.1016/j.ultras.2019.03.011,Egypt,Ain Shams Univ,ULTRASONICS,4.062,2019-06-18,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ultras.2019.03.011,NaN,NaN,NaN,Mn,O,Sn,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.jpcc.6b12285,NY 11973 USA,Brookhaven Natl Lab,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2017-04-26,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.jpcc.6b12285,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apsusc.2019.05.232,Indonesia,Univ Indonesia,APPLIED SURFACE SCIENCE,7.392,2019-07-02,35,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2019.05.232,NaN,NaN,NaN,Au,O,Ti,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1134/S0040579512060188,Thailand,Chulalongkorn Univ,THEORETICAL FOUNDATIONS OF CHEMICAL ENGINEERING,0.924,2013-01-02,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1134/S0040579512060188,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.electacta.2021.138277,South Korea,Kwangwoon Univ,ELECTROCHIMICA ACTA,7.336,2021-05-27,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.electacta.2021.138277,NaN,NaN,NaN,Co,Ir,O,Ru,None,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,10.1016/j.cattod.2019.01.076,Peoples R China,Beijing Univ Technol,CATALYSIS TODAY,6.562,2020-06-17,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cattod.2019.01.076,NaN,NaN,NaN,C,Cs,F,N,Na,O,V,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,10.3390/ijms21113785,Saudi Arabia,Taibah Univ,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,6.208,2020-06-01,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/ijms21113785,NaN,NaN,NaN,C,O,Pd,Sr,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,10.1021/acsami.2c10152,India,Indian Inst Technol Gandhinagar,ACS APPLIED MATERIALS & INTERFACES,10.383,2022-08-28,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.2c10152,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/chem.201704929,Peoples R China,Nankai Univ,CHEMISTRY-A EUROPEAN JOURNAL,5.02,2018-12-28,31,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/chem.201704929,NaN,NaN,NaN,P,S,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.mcat.2016.12.027,Peoples R China,Huazhong Univ Sci & Technol,MOLECULAR CATALYSIS,5.089,2017-05-24,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.mcat.2016.12.027,NaN,NaN,NaN,I,O,Ru,V,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.cattod.2017.10.002,Spain,Rey Juan Carlos Univ,CATALYSIS TODAY,6.562,2018-12-28,41,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cattod.2017.10.002,NaN,NaN,NaN,Fe,K,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/aenm.202002329,Germany,Univ Wurzburg,ADVANCED ENERGY MATERIALS,29.698,2020-10-14,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/aenm.202002329,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.solidstatesciences.2018.07.001,Peoples R China,Liaoning Shihua Univ,SOLID STATE SCIENCES,3.752,2018-08-31,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.solidstatesciences.2018.07.001,NaN,NaN,NaN,C,O,P,W,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cjoc.201300709,Peoples R China,E China Univ Sci & Technol,CHINESE JOURNAL OF CHEMISTRY,5.56,2014-02-12,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cjoc.201300709,NaN,NaN,NaN,O,Sn,Ti,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s11356-020-09236-8,Spain,Univ Autonoma Madrid,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,5.19,2020-06-01,16,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s11356-020-09236-8,NaN,NaN,NaN,Fe,O,Ti,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0,10.1016/j.apcatb.2020.119283,Germany,UFZ Helmholtz Ctr Environm Res,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2020-09-15,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2020.119283,NaN,NaN,NaN,As,C,F,Fe,O,P,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/S1381-1169(96)00396-2,NaN,NaN,JOURNAL OF MOLECULAR CATALYSIS A-CHEMICAL,5.008,1997-04-25,40,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S1381-1169(96)00396-2,NaN,NaN,NaN,Cl,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acssuschemeng.0c08727,Peoples R China,Jilin Univ,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,2021-04-25,12,NaN,NaN,NaN,"The bamboo-like FeCo/N-CNTs@CC catalyst with high nitrogen content (10.5 atom %) exhibits excellent electrocatalytic activities, including a half-wave potential of 0.816 V for ORR and an overpotential of 1.638 V for OER at 10 mA cm(-2) in alkaline medium",Error in finding OVP values.10.1021/acssuschemeng.0c08727,NaN,NaN,NaN,C,Co,Fe,N,None,None,None,None,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/la0110949,Sweden,Chalmers Univ Technol,LANGMUIR,4.331,2002-03-05,58,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/la0110949,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c8dt00765a,Peoples R China,Northeast Normal Univ,DALTON TRANSACTIONS,4.569,2018-12-28,43,NaN,NaN,NaN,"When it was employed as an integrated water splitting catalyst, only a potential of 1.55 V was required to achieve a current density of 10 mA cm(-2)",No pH key word.10.1039/c8dt00765a,NaN,NaN,NaN,Mo,Ni,O,P,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1021/acs.inorgchem.5b02136,WA 99352 USA,Pacific NW Natl Lab,INORGANIC CHEMISTRY,5.436,2015-12-21,140,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.inorgchem.5b02136,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/slct.201904964,Peoples R China,Shandong Univ,CHEMISTRYSELECT,2.307,2020-02-20,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/slct.201904964,NaN,NaN,NaN,Fe,Ni,O,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.jpowsour.2017.07.056,Peoples R China,China Univ Petr East China,JOURNAL OF POWER SOURCES,9.794,2017-09-30,90,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jpowsour.2017.07.056,NaN,NaN,NaN,Fe,Ni,S,V,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1039/c3ta12883k,India,Govt India,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2013-11-07,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c3ta12883k,NaN,NaN,NaN,Ag,O,S,Sb,Zn,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1299/jtst.7.619,Japan,Tokyo Inst Technol,JOURNAL OF THERMAL SCIENCE AND TECHNOLOGY,0.947,2013-05-07,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1299/jtst.7.619,NaN,NaN,NaN,O,S,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d0se01011a,Peoples R China,North Minzu Univ,SUSTAINABLE ENERGY & FUELS,6.813,2020-10-13,48,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0se01011a,NaN,NaN,NaN,C,Cu,I,N,S,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,10.1038/s41560-020-00680-x,GA 30332 USA,Georgia Inst Technol,NATURE ENERGY,67.439,2020-09-17,32,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/s41560-020-00680-x,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1080/00986445.2019.1652603,India,Natl Inst Technol,CHEMICAL ENGINEERING COMMUNICATIONS,2.586,2019-08-27,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/00986445.2019.1652603,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.5004/dwt.2017.20602,Saudi Arabia,King Abdulaziz Univ,DESALINATION AND WATER TREATMENT,1.273,2017-07-07,18,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.5004/dwt.2017.20602,NaN,NaN,NaN,Co,F,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.cej.2020.125109,Russia,Natl Univ Sci & Technol MISIS,CHEMICAL ENGINEERING JOURNAL,16.744,2020-07-14,19,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2020.125109,NaN,NaN,NaN,B,C,Cu,N,Ni,O,None,None,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1ta04701a,Peoples R China,East China Univ Sci & Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2021-08-26,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1ta04701a,NaN,NaN,NaN,Co,S,Zn,None,None,None,None,None,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.15199/62.2021.8.10,Poland,Grp Azoty Zakfady Azotowe Kedzierzyn SA,PRZEMYSL CHEMICZNY,0.49,2021-09-23,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.15199/62.2021.8.10,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10098-016-1134-y,Turkey,Erciyes Univ,CLEAN TECHNOLOGIES AND ENVIRONMENTAL POLICY,4.7,2016-09-13,15,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10098-016-1134-y,NaN,NaN,NaN,B,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1080/19443994.2013.781742,Peoples R China,Northeast Dianli Univ,DESALINATION AND WATER TREATMENT,1.273,2013-08-07,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/19443994.2013.781742,NaN,NaN,NaN,P,V,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2016.08.087,Iran,IASBS,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2016-11-16,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2016.08.087,NaN,NaN,NaN,C,Cu,Fe,Mg,Ni,O,Si,Sn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcata.2013.09.033,Brazil,Univ Fed Minas Gerais,APPLIED CATALYSIS A-GENERAL,5.723,2014-01-29,44,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcata.2013.09.033,NaN,NaN,NaN,I,Mn,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsomega.9b00014,South Korea,Sungkyunkwan Univ,ACS OMEGA,4.132,2019-04-18,15,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsomega.9b00014,NaN,NaN,NaN,Al,Fe,O,None,None,None,None,None,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.ijhydene.2021.11.220,Peoples R China,Henan Normal Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2022-02-14,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2021.11.220,NaN,NaN,NaN,C,Co,Fe,O,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1002/cssc.201800971,Germany,Friedrich Alexander Univ Erlangen Nurnberg FAU,CHEMSUSCHEM,9.14,2018-12-28,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cssc.201800971,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.2166/wst.2016.132,Iran,Islamic Azad Univ,WATER SCIENCE AND TECHNOLOGY,2.43,2016-07-20,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.2166/wst.2016.132,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcatb.2020.119314,Netherlands,Eindhoven Univ Technol,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2020-09-15,24,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2020.119314,NaN,NaN,NaN,Fe,O,Re,Ti,None,None,None,None,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acscatal.5b00979,South Korea,Sogang Univ,ACS CATALYSIS,13.7,2015-09-30,29,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acscatal.5b00979,NaN,NaN,NaN,Co,I,Ni,O,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/ejlt.201800251,Spain,UAM,EUROPEAN JOURNAL OF LIPID SCIENCE AND TECHNOLOGY,3.196,2018-09-12,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/ejlt.201800251,NaN,NaN,NaN,F,P,S,U,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1002/adfm.202105369,Germany,Ulm Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,2021-08-12,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/adfm.202105369,NaN,NaN,NaN,I,P,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jphotochem.2005.03.003,Spain,Univ Las Palmas Gran Canaria,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,5.141,2005-08-01,30,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jphotochem.2005.03.003,NaN,NaN,NaN,Cu,O,Pd,Ti,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s11244-013-0016-3,Sweden,Chalmers,TOPICS IN CATALYSIS,2.781,2013-06-01,24,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s11244-013-0016-3,NaN,NaN,NaN,Cl,Fe,N,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1080/01919512.2015.1113119,France,Univ Toulouse,OZONE-SCIENCE & ENGINEERING,2.604,2016-01-02,19,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/01919512.2015.1113119,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0ta10740a,Peoples R China,Nanjing Normal Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2021-03-14,50,NaN,210.0,NaN,"With the presence of Gd species, Gd-NiFe-LDH@CC exhibits superior electrocatalytic activity for the OER in an alkaline medium, which requires an overpotential of only 210 mV to afford 10 mA cm(-2) current density, better than that of NiFe-LDH@CC (250 mV) and commercial RuO2 (298 mV)","Normal,only alkaline.",0,1,0,C,Fe,Gd,Ni,O,Ru,None,None,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0,10.1117/12.2628639,Peoples R China,Shanghai Jiao Tong Univ,NaN,0.0,2022-06-07,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1117/12.2628639,NaN,NaN,NaN,Co,Fe,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0,10.1039/c4cc08606f,Sweden,Stockholm Univ,CHEMICAL COMMUNICATIONS,6.065,2015-02-25,29,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c4cc08606f,NaN,NaN,NaN,O,Ru,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/ja077761n,MN 55455 USA,Univ Minnesota,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,2007-12-26,154,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/ja077761n,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2020.127592,Peoples R China,Shanghai Jiao Tong Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2021-07-13,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2020.127592,NaN,NaN,NaN,Cu,Hg,O,S,Zn,None,None,None,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jhazmat.2020.122328,Peoples R China,East China Univ Sci & Technol,JOURNAL OF HAZARDOUS MATERIALS,14.224,2020-05-05,19,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jhazmat.2020.122328,NaN,NaN,NaN,Fe,O,P,S,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
