,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_HER
0,10.1021/es960242s,NaN,NaN,ENVIRONMENTAL SCIENCE & TECHNOLOGY,11.357,1997-02-01,127,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/es960242s,NaN,NaN,NaN,B,P,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ces.2019.02.031,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ces.2019.02.031,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cssc.202002813,Japan,Univ Tokyo,CHEMSUSCHEM,9.14,2021-02-24,4,NaN,NaN,200.0,"It was found that the OER kinetics was facile with OH- oxidation compared to H2O, the results of which were highlighted by mitigating over 200 mV overpotential in the presence of buffer to reach 10 mA cm(-2)","Normal,only neutral.",0,0,0,O,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s00604-022-05296-4,Taiwan,Natl Taipei Univ Technol,MICROCHIMICA ACTA,6.408,2022-05-11,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s00604-022-05296-4,NaN,NaN,NaN,Al,C,La,O,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.chemosphere.2017.05.037,Peoples R China,Beijing Normal Univ,CHEMOSPHERE,8.943,2017-07-06,28,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.chemosphere.2017.05.037,NaN,NaN,NaN,Al,Fe,O,None,None,None,None,None,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.5004/dwt.2021.27854,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.5004/dwt.2021.27854,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.mssp.2021.105947,Peoples R China,Chongqing Univ,MATERIALS SCIENCE IN SEMICONDUCTOR PROCESSING,4.644,2021-07-16,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.mssp.2021.105947,NaN,NaN,NaN,C,Hf,O,S,W,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcatb.2021.120100,Peoples R China,Beihang Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2021-06-25,20,NaN,36.0,NaN,It shows a small overpotential of 36 mV with a Tafel slope of 59 mV dec-1 at 10 mA cm-2 in 1 M KOH,"Normal,only alkaline.",1,0,0,C,Ni,Pt,Ti,None,None,None,None,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/cssc.202102614,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cssc.202102614,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c2cc35379b,Sweden,KTH Royal Inst Technol,CHEMICAL COMMUNICATIONS,6.065,2012-10-24,55,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c2cc35379b,NaN,NaN,NaN,C,I,Ru,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsami.0c22620,Peoples R China,China Univ Petr East China,ACS APPLIED MATERIALS & INTERFACES,10.383,2021-06-04,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.0c22620,NaN,NaN,NaN,Co,Fe,Mo,O,None,None,None,None,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.2134/jeq2000.00472425002900030001x,PA 16802 USA,Penn State Univ,JOURNAL OF ENVIRONMENTAL QUALITY,3.866,2000-05-01,78,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.2134/jeq2000.00472425002900030001x,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/acssuschemeng.9b03952,Peoples R China,Univ Sci & Technol Beijing,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,2019-10-25,30,NaN,NaN,NaN,"The resulting hierarchical 2D CoFe-MOF yields a low overpotential of 277 mV at 10 mA.cm(-2), and Tafel slope of 31 mV.dec(-1) with respect to the MOFs made from only ultrasonic (300 mV, 40 mV dec(-1)) and solvothermal method (310 mV, 57 mV dec(-1))",No pH key word.10.1021/acssuschemeng.9b03952,NaN,NaN,NaN,C,Co,Fe,O,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.saa.2021.120013,Peoples R China,Ludong Univ,SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY,4.831,2021-08-05,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.saa.2021.120013,NaN,NaN,NaN,Ge,Si,Sn,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jcat.2006.10.018,KY 40511 USA,Ctr Appl Energy Res,JOURNAL OF CATALYSIS,8.047,2007-01-25,128,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jcat.2006.10.018,NaN,NaN,NaN,C,Ce,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2016.11.103,Peoples R China,Shaanxi Normal Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2017-02-16,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2016.11.103,NaN,NaN,NaN,C,P,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7qm00163k,Peoples R China,Shandong Univ,MATERIALS CHEMISTRY FRONTIERS,8.683,2017-11-19,23,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7qm00163k,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcata.2014.02.024,Bulgaria,Paisij Hilendarski Univ Plovdiv,APPLIED CATALYSIS A-GENERAL,5.723,2014-04-22,97,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcata.2014.02.024,NaN,NaN,NaN,Co,Fe,I,Mg,O,P,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1021/acssuschemeng.9b06865,Peoples R China,Beihang Univ,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,2020-04-02,23,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acssuschemeng.9b06865,NaN,NaN,NaN,Au,Co,Pt,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/admi.202200387,Peoples R China,Ocean Univ China,ADVANCED MATERIALS INTERFACES,6.389,2022-04-25,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/admi.202200387,NaN,NaN,NaN,Fe,None,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acscatal.7b01374,Taiwan,Natl Taiwan Univ Sci & Technol,ACS CATALYSIS,13.7,2017-07-01,24,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acscatal.7b01374,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s10008-017-3570-y,Peoples R China,Sichuan Univ,JOURNAL OF SOLID STATE ELECTROCHEMISTRY,2.747,2017-08-11,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10008-017-3570-y,NaN,NaN,NaN,Ni,O,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcata.2010.04.046,Peoples R China,Dalian Univ Technol,APPLIED CATALYSIS A-GENERAL,5.723,2010-06-30,107,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcata.2010.04.046,NaN,NaN,NaN,C,N,Ru,S,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/acsami.6b05427,IL 60208 USA,Northwestern Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2016-10-05,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.6b05427,NaN,NaN,NaN,Mn,O,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.molstruc.2022.132860,Hungary,Univ Szeged,JOURNAL OF MOLECULAR STRUCTURE,3.841,2022-05-20,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.molstruc.2022.132860,NaN,NaN,NaN,O,P,S,Ti,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.jpcc.6b08817,Vietnam,Univ Sci & Technol Hanoi,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2017-01-18,40,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.jpcc.6b08817,NaN,NaN,NaN,Mo,S,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d0nj00229a,Italy,ENEA,NEW JOURNAL OF CHEMISTRY,3.925,2020-11-19,2,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0nj00229a,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.materresbull.2012.10.051,Taiwan,Hungkuang Univ,MATERIALS RESEARCH BULLETIN,5.6,2013-04-03,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.materresbull.2012.10.051,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/anie.201909326,Australia,Univ Newcastle,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,2019-09-30,79,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/anie.201909326,NaN,NaN,NaN,Co,O,Ru,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.joc.1c03040,NaN,NaN,Journal of Organic Chemistry,4.198,2022-08-11,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.joc.1c03040,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jhazmat.2022.128767,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jhazmat.2022.128767,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jelechem.2021.115820,Peoples R China,CNRS Solvay,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,2021-12-31,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jelechem.2021.115820,NaN,NaN,NaN,B,F,N,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1007/s10973-019-08254-0,Russia,Russian Acad Sci,JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY,4.755,2019-10-30,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10973-019-08254-0,NaN,NaN,NaN,Ni,Pd,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d0ta00939c,Germany,Helmholtz Zentrum Berlin Mat & Energie GmbH,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2020-04-06,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0ta00939c,NaN,NaN,NaN,Bi,O,V,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.energy.2021.120142,Peoples R China,Tsinghua Univ,ENERGY,8.857,2021-05-19,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.energy.2021.120142,NaN,NaN,NaN,C,Co,O,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jhazmat.2020.122194,Peoples R China,Chinese Acad Sci,JOURNAL OF HAZARDOUS MATERIALS,14.224,2020-04-21,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.jhazmat.2020.122194,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.electacta.2022.140001,SC 29208 USA,Univ South Carolina,ELECTROCHIMICA ACTA,7.336,2022-05-06,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.electacta.2022.140001,NaN,NaN,NaN,Ni,Pt,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1007/s11814-013-0085-9,India,Birla Inst Technol,KOREAN JOURNAL OF CHEMICAL ENGINEERING,3.146,2013-08-29,13,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s11814-013-0085-9,NaN,NaN,NaN,Ni,None,None,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.elecom.2020.106875,Taiwan,Natl Chiao Tung Univ,ELECTROCHEMISTRY COMMUNICATIONS,5.443,2021-02-03,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.elecom.2020.106875,NaN,NaN,NaN,Co,Cu,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2020.02.091,South Korea,Chonnam Natl Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2020-04-21,8,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2020.02.091,NaN,NaN,NaN,Al,O,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,10.1016/j.cattod.2006.01.020,Poland,Jagiellonian Univ,CATALYSIS TODAY,6.562,2006-05-15,50,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cattod.2006.01.020,NaN,NaN,NaN,C,Cu,N,P,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adma.201800396,Peoples R China,Tsinghua Univ,ADVANCED MATERIALS,32.086,2018-12-28,337,NaN,85.0,NaN,"The W-SAC exhibits a low overpotential of 85 mV at a current density of 10 mA cm(-2) and a small Tafel slope of 53 mV dec(-1), in 0.1 m KOH solution","Normal,only alkaline.",1,0,0,C,N,W,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1038/ncomms10035,Peoples R China,Soochow Univ,NATURE COMMUNICATIONS,17.694,2015-11-01,349,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/ncomms10035,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jcis.2019.10.056,Peoples R China,Jilin Normal Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,2020-01-07,26,NaN,NaN,NaN,"Further, as bifunctional electrocatalysts, Ar-NiCo2O4 vertical bar S exhibit a voltage of 1.63 Vat 10 mA cm(-2), as well as good stability",No pH key word.10.1016/j.jcis.2019.10.056,NaN,NaN,NaN,Co,Ni,O,None,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/S0045-6535(99)00558-5,Austria,Vienna Univ Technol,CHEMOSPHERE,8.943,2000-10-01,103,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S0045-6535(99)00558-5,NaN,NaN,NaN,C,P,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1dt00730k,Peoples R China,Liaocheng Univ,DALTON TRANSACTIONS,4.569,2021-05-11,1,NaN,189.5,NaN,"The amorphous/crystalline hybrid FeS2 catalyst exhibited a high OER activity with an overpotential of only 189.5 mV (IR-corrected) to deliver 10 mA cm(-2) in 1.0 M KOH, which was superior to that of the commercial RuO2","Normal,only alkaline.",0,0,0,Fe,O,Ru,S,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d1dt00730k,Peoples R China,Liaocheng Univ,DALTON TRANSACTIONS,4.569,2021-05-11,1,NaN,NaN,NaN,"Notably, in the two-electrode system with the amorphous/crystalline hybrid FeS2 as the anode electrocatalyst and Pt/C as the cathode, the catalytic activity towards the overall water splitting was enhanced with a voltage of only 1.43 V at 10 mA cm(-2)",No pH key word.10.1039/d1dt00730k,NaN,NaN,NaN,Fe,O,Ru,S,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1038/srep24314,Peoples R China,Hefei Univ Technol,SCIENTIFIC REPORTS,4.996,2016-04-14,51,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/srep24314,NaN,NaN,NaN,C,La,N,Ni,O,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acssuschemeng.8b02573,Peoples R China,Univ Sci & Technol China,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,2018-12-28,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acssuschemeng.8b02573,NaN,NaN,NaN,Ag,C,Co,N,O,None,None,None,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0,10.1016/j.apt.2021.11.023,Peoples R China,Qingdao Univ,ADVANCED POWDER TECHNOLOGY,4.969,2022-03-16,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apt.2021.11.023,NaN,NaN,NaN,B,C,P,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1039/c1cc12390d,MA 02139 USA,MIT,CHEMICAL COMMUNICATIONS,6.065,2011-01-01,236,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c1cc12390d,NaN,NaN,NaN,Br,Cl,None,None,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.apcatb.2017.08.040,Netherlands,Wageningen Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2018-12-28,129,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2017.08.040,NaN,NaN,NaN,O,P,Ti,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
