Warning_OER,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
0,10.1016/j.jcis.2022.06.166,Peoples R China,Univ Shanghai Sci & Technol,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,8/9/2022,0,NaN,63,78,"The overpotentials are only 63 mV and 78 mV to drive 10 mA cm-2 during hydrogen evolution in 1.0 M KOH + 0.5 M NaCl and 1.0 M PBS, respectively","Normal,acid and alkaline.",0,0,0,Fe,S,None,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,10.1016/j.electacta.2021.139578,Peoples R China,South China Univ Technol,ELECTROCHIMICA ACTA,7.336,5/3/2022,0,NaN,155,NaN,"Owing to the fast mass and charge transport pathway and exposure of abundant catalytic active sites, the CoP/Co2P@ACNF-800 exhibited high activity with the low overpotential of 155 and 291 mV for the hydrogen evolution and oxygen evolution reactions in 1 ","Normal,only alkaline.",1,1,0,C,Co,P,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.nanoen.2018.04.009,Peoples R China,Univ Sci & Technol China,NANO ENERGY,19.069,12/28/2018,51,NaN,139,NaN,"Moreover, Co2P-N-C electrocatalysts derived from Co3O4-N-C also exhibit excellent HER performance under 1.0M KOH with a low overpotential of 139 mV to reach 10 mA cm(-2), a small Tafel slope of 45 mV dec(-1) and impressive stability, underscoring the vers","Normal,only alkaline.",0,0,0,Co,N,O,Ru,None,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/ente.202101007,Peoples R China,Zhejiang Gongshang Univ,ENERGY TECHNOLOGY,4.149,2/6/2022,0,NaN,61,NaN,"The optimal MoS2@Ni(Mn)VO (X) electrode shows an ultralow overpotential of 61 mV to achieve a current density of 10 mA cm(-2) and a Tafel slope of 35.1 mV dec(-1) in 1 m KOH, which is superior to NF, MoS2@NF, NiVO (X) , Ni(Mn)VO (X) , or MoS2@NiVO (X) ","Normal,only alkaline.",0,0,0,Mn,Mo,Ni,O,S,V,None,None,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1002/cctc.201900006,Peoples R China,Xi An Jiao Tong Univ,CHEMCATCHEM,5.497,5/27/2019,19,NaN,39,NaN,"The catalysts with a low Ru loading of 8 wt % presented the high HER activity with a low overpotential of 39 mV for a catalytic current density of 10 mA cm(-2), a small Tafel slope of 28 mV dec(-1) and a stabilized catalytic performance over a period of 1","Normal,only alkaline.",0,0,0,C,Ru,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1002/adma.201906972,Peoples R China,Univ Sci & Technol China,ADVANCED MATERIALS,32.086,2/3/2020,181,NaN,54,NaN,The Ni5P4-Ru as an alkaline hydrogen evolution reaction catalyst achieves low onset potential of 17 mV and an overpotential of 54 mV at a current density of 10 mA cm(-2) together with a small Tafel slope of 52.0 mV decade(-1) and long-term stability,"Normal,only alkaline.",0,1,0,Ni,P,Ru,None,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.catcom.2022.106404,Peoples R China,China Univ Geosci Wuhan,CATALYSIS COMMUNICATIONS,3.51,7/18/2022,1,NaN,46,NaN,"Due to the high capability of water dissociation by NiO, only 46 mV overpotential was demanded to achieve 10 mA cm(-2) for the NiO-Rh2P, which is 73 mV lower than Rh2P in alkaline HER catalysis","Normal,only alkaline.",0,1,0,Ni,O,P,Rh,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1039/c8qm00226f,Peoples R China,Nankai Univ,MATERIALS CHEMISTRY FRONTIERS,8.683,12/28/2018,34,NaN,107,NaN,"Due to the highly active catalytic nature of the MoP nanocrystals, the ultrasmall MoP nanoparticles on the conductive carbon matrix, the high surface area of the carbon matrix with abundant N and P dopants, and the strong coupling effect between the MoP n","Normal,only alkaline.",0,1,0,C,Mo,N,P,S,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.apsusc.2018.03.033,Peoples R China,Jiangsu Univ,APPLIED SURFACE SCIENCE,7.392,5/16/2018,40,103,204,337,"Specially, to achieve the current density of 10 mA cm(-2), the overpotential of 103 mV in acid, 204 mV in alkaline and 337 mV in neutral media was obtained","Normal,acid, alkaline and neutral.",1,0,0,C,Co,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,10.1002/chem.202200664,Peoples R China,Nanjing Normal Univ,CHEMISTRY-A EUROPEAN JOURNAL,5.02,5/3/2022,3,NaN,70,NaN,"Ce-Co9S8@CC exhibits remarkable performance in the OER in an alkaline medium, where the overpotential requires only 242 mV to deliver a current density of 10 mA cm(-2) for the OER; this is 70 mV superior to that of Ce-free Co9S8 catalyst and other counter","Normal,only alkaline.",1,1,0,C,Ce,Co,S,None,None,None,None,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/admi.202100545,Peoples R China,Tianjin Univ,ADVANCED MATERIALS INTERFACES,6.389,8/15/2021,1,NaN,66,NaN,"As a result, the Re/ReS2 heterostructures on 3D carbon cloth show a splendid catalytic performance toward the alkaline HER with an overpotential of 66 mV to achieve a current density of 10 mA cm(-2) and a Tafel slope value of 45.23 mV dec(-1), as well as ","Normal,only alkaline.",0,1,0,C,O,Re,None,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/j.cej.2022.136961,Peoples R China,Sichuan Normal Univ,CHEMICAL ENGINEERING JOURNAL,16.744,8/6/2022,0,NaN,67,NaN,"As expected, Ni2P/WS2/Co9S8@C exhibits outstanding oxygen evolution and hydrogen evolution performances with ultralow overpotentials of 204 mV and 67 mV at 10 mA cm(-2) in alkaline media, respectively","Normal,only alkaline.",1,1,0,Co,Ni,P,S,W,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.electacta.2019.03.031,Peoples R China,Hong Kong Polytech Univ,ELECTROCHIMICA ACTA,7.336,4/10/2019,37,NaN,145,NaN,The as-prepared electrocatalysts exhibit superior overall water splitting behavior in 1 M KOH with low overpotentials of 145 mV and 280 mV at current densities of 10 mA cm(-2) for hydrogen evolution reaction (HER) and oxygen evolution reaction (OER) respe,"Normal,only alkaline.",1,1,0,C,F,Ni,O,P,Ru,Se,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,10.1016/j.jcis.2022.02.066,Peoples R China,Northwest Normal Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,5/18/2022,1,NaN,166,NaN,"By virtue of their unique architecture and particular composition, the obtained CoP@NCNFs reveal extraordinary performance with ultralow overpotentials and small Tafel slopes for both OER (291 mV at 10 mA cm(-2); 75 mV dec(-1)) and HER (166 mV at 10 mA cm","Normal,only alkaline.",1,1,0,C,Co,P,None,None,None,None,None,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.jpowsour.2021.230657,Peoples R China,Guangxi Univ,JOURNAL OF POWER SOURCES,9.794,11/14/2021,0,53,55,92,"Especially, it delivers the overpotential of 53 mV, 55 mV and 92 mV at 10 mA cm-2 in acidic, alkaline and neutral media, respectively","Normal,acid, alkaline and neutral.",0,0,0,Ni,Co,P,None,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,10.1016/j.apsusc.2021.149297,Peoples R China,Xinjiang Univ,APPLIED SURFACE SCIENCE,7.392,4/1/2021,25,NaN,186,NaN,"Benefiting from the bimetal synergy effect and the hierarchical structure, the obtained bifunctional electrocatalyst NiFeP@N-CS exhibits high electrocatalytic performance for HER and OER (186 mV and 216 mV at 10 mA cm(-2)) in 1.0 M KOH","Normal,only alkaline.",1,1,0,C,Fe,N,Ni,P,S,None,None,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/adsu.202000122,Peoples R China,Tianjin Normal Univ,ADVANCED SUSTAINABLE SYSTEMS,6.737,8/4/2020,13,NaN,34,NaN,"As a result, NiCo-CeO2/GP exhibits an outstanding HER catalytic activity with low overpotentials of 34 mV at 10 mA cm(-2) and 140 mV at 500 mA cm(-2), as well as remarkable durability in alkaline media","Normal,only alkaline.",0,1,0,C,Ce,Co,Cu,Fe,Ni,O,Ru,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1021/acs.energyfuels.2c00382,Peoples R China,Qiqihar Univ,ENERGY & FUELS,4.654,6/3/2022,1,NaN,99,NaN,"The self-supporting NiCo-4-P/NF catalyst proved to be an excellent hydrogen evolution reaction (HER) catalyst in 1 M KOH with a low overpotential of 99 mV at a current density of 10 mA cm-2 , a Tafel slope of 47 mV dec-1 , and a good long-term stability f","Normal,only alkaline.",0,0,0,Ni,Co,P,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2019.04.235,Peoples R China,Jiangsu Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,7/16/2019,23,50,157,202,"To achieve a current density of 10 mA cm(-2), only overpotential of 50 mV, 157 mV and 202 mV were needed in acidic (0.5 M H2SO4), alkaline (1 M KOH), and neutral solutions","Normal,acid, alkaline and neutral.",1,0,0,C,Co,Fe,None,None,None,None,None,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,10.1021/acsami.9b09112,France,Univ Valenciennes,ACS APPLIED MATERIALS & INTERFACES,10.383,9/23/2019,41,NaN,78,NaN,"The CoO/N-MoS2/CF delivered a current density of 10 mA/cm(2) at an overpotential of only 78 mV for the HER and a current density of 50 mA/cm(2) at 458 mV for the OER in 1.0 M KOH, performing better than many noble metal-free electrocatalysts","Normal,only alkaline.",1,1,0,C,Co,Mo,N,O,S,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1,10.1002/aenm.202001963,Peoples R China,Fudan Univ,ADVANCED ENERGY MATERIALS,29.698,10/6/2020,110,NaN,72,NaN,"The developed Fe0.9Ni2.1S2 @ NF requires overpotentials of only 72 mV at 10 mA cm(-2)for HER and 252 mV at 100 mA cm(-2)for OER in 1.0mKOH, respectively, enabling an alkaline electrolyzer at a low cell voltage of 1.51 V to drive 10 mA cm(-2)for overall wa","Normal,only alkaline.",1,1,1,Fe,Na,Ni,S,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1039/d2ta01699k,Peoples R China,Wuhan Univ Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,6/11/2022,0,48,22,NaN,"Due to the synergic effect and the advantageous structure and composition, such a multiple-nanocomponent catalyst merely requires 22 and 48 mV overpotentials at a current density of 10 mA cm(-2) for the hydrogen evolution reaction (HER) in 1 M KOH and 0.5","Normal,acid and alkaline.",0,0,0,C,Ru,None,None,None,None,None,None,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1002/celc.201901767,Peoples R China,Nankai Univ,CHEMELECTROCHEM,4.782,12/18/2019,10,NaN,233,NaN,"The NMC obtained at 600 degrees C behave as durable, efficient oxygen and hydrogen evolution electrodes with overpotentials of 350 mV and 233 mV respectively at 10 mA cm(-2) in 1.0 M KOH","Normal,only alkaline.",1,1,0,C,Ni,Mo,S,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsaem.9b00599,Peoples R China,Ocean Univ China,ACS APPLIED ENERGY MATERIALS,6.959,6/14/2019,53,NaN,46,NaN,"PF-NiCoP/NF demonstrates high activity and long-term durability in alkaline media (1 M KOH) and real seawater, reaching the current density of 10 mA cm(-2) at overpotentials of 46 and 287 mV, respectively","Normal,only alkaline.",1,1,1,Co,Ni,P,None,None,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2021.138409,Peoples R China,Univ Chinese Acad Sci,ELECTROCHIMICA ACTA,7.336,6/27/2021,1,220,280,NaN,"Due to the unique core-shell structure, the HER catalytic performance of am-WPO@WTe2 has been greatly enhanced, delivering a low overpotential of 220 mV and 280 mV at the current density of 10 mA/cm(2) in acidic and alkaline electrolytes, respectively, wi","Normal,acid and alkaline.",1,0,0,O,P,Te,W,None,None,None,None,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2021.07.156,Peoples R China,China Univ Petr,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,11/17/2021,2,NaN,85,NaN,"The optimized P-CoS2/MoS2/MoO2 exhibits an outstanding HER performance with an overpotential of 85 mV to reach 10 mA cm(-2), a small Tafel slope of 84.6 mV dec(-1), superior intrinsic HER activity and robust durability under alkaline solution","Normal,only alkaline.",0,0,0,Mo,P,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,10.1039/c5ta04723d,Peoples R China,Chinese Acad Sci,JOURNAL OF MATERIALS CHEMISTRY A,14.511,1/1/2015,191,NaN,92,NaN,"Coupled with its superior catalytic performance for hydrogen evolution with 10mA cm(-2) at an overpotential of 92 mV, we made an alkaline electrolyzer using this bifunctional electrode with 10 mA cm(-2) at a cell voltage of 1.64 V.","Normal,only alkaline.",0,0,0,Mo,Ni,Ti,None,None,None,None,None,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1016/j.apcatb.2020.119463,Peoples R China,Sun Yat Sen Univ,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,12/8/2020,38,NaN,84,NaN,"The coupled effects between the Co NPs and N-doped carbon of Co/N-C hybrids can facilitate water adsorption, activation and dissociation, and the Co/N-C hybrid electrocatalysts exhibit the superior catalytic activity with a low overpotential of only simil","Normal,only alkaline.",0,0,0,C,Co,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1nr03380h,Peoples R China,Shaanxi Univ Sci & Technol,NANOSCALE,8.307,11/2/2021,2,NaN,83,NaN,"When functioning as a cathodic catalyst for water splitting, the Fe2P@Fe3C/CNT catalyst needs an ultralow overpotential of 83 mV to deliver a current density of 10 mA cm(-2), shows a small Tafel slope of 53 mV dec(-1) and ensures long-term stability for o","Normal,only alkaline.",0,0,0,C,Fe,P,None,None,None,None,None,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1039/d2na00376g,Peoples R China,Donghua Univ,NANOSCALE ADVANCES,5.598,8/10/2022,0,NaN,94,NaN,"The prepared heterostructure displays an ultralow overpotential of 94 mV at a current density of 10 mA cm(-2) with a Tafel slope of only 59 mV dec(-1) in alkaline (1 M KOH) hydrogen evolution reaction (HER), and is better than conventional MoS2 electrocat","Normal,only alkaline.",0,0,1,Mo,S,None,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9ta11779b,Peoples R China,Chongqing Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,4/9/2020,12,NaN,48,NaN,"The binder-free FeOx coated Cu3P@Cu was fabricated as the catalyst for HER in 1 M KOH, which demonstrated a quite low overpotential of 48 mV at 10 mA cm(-2) and was even better than that of Pt/C catalyst at a large current density","Normal,only alkaline.",0,0,0,Cu,P,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9ta12714c,Peoples R China,Chinese Acad Sci,JOURNAL OF MATERIALS CHEMISTRY A,14.511,5/7/2020,26,NaN,51,NaN,"The Mo2C/MoSe2/Mo electrode exhibits outstanding activity for the hydrogen evolution reaction (HER) with a low overpotential of 51 mV at 10 mA cm(-2) in 1 M KOH, significantly outperforming the performances of its MoSe2 and Mo2C counterparts and most repo","Normal,only alkaline.",0,1,1,C,Mo,Se,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1002/adfm.202004375,Peoples R China,Soochow Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,9/18/2020,50,NaN,54,NaN,"As a result of this, D-IrTe(2)HNSs present a very low HER overpotential of 54 mV at a current density of 10 mA cm(-2)in 1.0mKOH","Normal,only alkaline.",0,0,0,Ir,Te,None,None,None,None,None,None,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,10.1016/j.electacta.2019.06.067,Peoples R China,Sichuan Univ,ELECTROCHIMICA ACTA,7.336,8/26/2019,22,NaN,125,NaN,"Thanks to the improved specific surface area and the conductivity, the optimized core-shell CuO@Ni/NiFe hydroxides nanowire array exhibit impressive OER performance as well as HER activity in 1 M KOH which delivers a current density of 10 mA cm(-2) at an ","Normal,only alkaline.",1,1,0,Cu,Ni,O,None,None,None,None,None,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.electacta.2020.136059,Peoples R China,Shandong Univ,ELECTROCHIMICA ACTA,7.336,4/23/2020,7,175,125,NaN,"The assynthesized tandem N-MoP nanocrystals exhibited remarkable HER activity, with overpotentials of 125 and 175 mV at a cathodic current density of 10 mA cm(-2) and corresponding Tafel slopes of 69 mV dec(-1) in alkaline and acidic conditions","Normal,acid and alkaline.",0,0,0,Mo,N,O,P,None,None,None,None,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.apsusc.2021.150754,Peoples R China,Yanshan Univ,APPLIED SURFACE SCIENCE,7.392,9/6/2021,4,NaN,144,NaN,"As a result, after turned the ratio of Sn and Mo2C into 1:3, the Sn/Mo2C-CNIFs showed a superior HER performance with an overpotential of 144 mV in the current density of 10 mA.cm(-2) in alkaline medium, the Tafel slope of 49.8 mV.dec(-1), and operated st","Normal,only alkaline.",0,1,0,C,Mo,Sn,None,None,None,None,None,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,10.1016/j.apsusc.2020.148518,Peoples R China,North Univ China,APPLIED SURFACE SCIENCE,7.392,3/31/2021,10,NaN,44,NaN,"The as-prepared Ru-CoMo/CFP composite exhibits a current density of 10 mA.cm(-2) at overpotentials of 44 and 237 mV for catalyzing hydrogen and oxygen evolution reaction (HER/ OER) in alkaline medium, respectively","Normal,only alkaline.",1,1,0,C,Co,F,Mo,O,P,Ru,None,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,10.1039/d1ta04713b,Peoples R China,Dalian Univ Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,10/2/2021,8,84,108,NaN,"Thanks to the unique hierarchical structure, CoP-MnP synergism, and superhydrophilicity and superaerophobicity of the CoMnP/Ni2P/NF arrays, the optimized CoMnP/Ni2P/NF shows high activity for the hydrogen evolution reaction (HER) and oxygen evolution reac","Normal,acid and alkaline.",1,1,0,Ni,Co,Mn,P,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,10.1002/advs.201800949,Peoples R China,Sun Yat Sen Univ,ADVANCED SCIENCE,17.521,12/28/2018,238,NaN,78,NaN,"In addition, the Fe-CoP/NF can also function as a highly active electrocatalyst for hydrogen evolution reaction with a low overpotential of 78 mV at 10 mA cm(-2) current density in alkaline solution","Normal,only alkaline.",0,0,0,Co,Fe,P,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.ijhydene.2019.08.127,Peoples R China,Nanjing Normal Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,11/21/2019,22,NaN,148,NaN,"As a consequence, the resultant NiS/NiS2@N-rGO catalyst exhibits a superior HER performance with an overpotential of 148 mV to deliver a current density of 10 mA cm(-2) in 1.0 M KOH solution","Normal,only alkaline.",0,0,0,C,Ni,S,None,None,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,10.1007/s10008-021-04929-7,Peoples R China,Zhengzhou Univ Light Ind,JOURNAL OF SOLID STATE ELECTROCHEMISTRY,2.747,4/6/2021,6,NaN,89,NaN,"Notably, the Co-Ni-P/CFP flexible electrode exhibited superior catalytic performance for both hydrogen and oxygen evolution reactions in alkaline media, which could achieve 10 mA/cm(2) current density with overpotential of 89 mV for HER and 320 mV for OER","Normal,only alkaline.",1,1,0,C,F,P,Co,Ni,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
